R,loss,Lambda,F_min,t_min,T_rec,T_rec_censored,T_rec_bound,lock_in,F_end,arm,indicator,replication,arm_check,loss_T3062,loss_T6125,loss_T9188,loss_T12250,loss_T15312,loss_T18375,loss_T21438,loss_T24500
0.9902168727881818,0.0097831272118181,0.4130444131663098,0.5869555868336902,360.0,1130.0,False,24260.0,0.0,0.9999999999999976,11,operational,92,11,0.0783289597024488,0.0391644798512256,0.0261096532341512,0.0195662544236339,0.0156555595486298,0.013047720015761,0.0111846298035248,0.0097831272118181
0.9735463703192606,0.0264536296807393,0.4088701008694105,0.5911298991305894,360.0,2430.0,False,24260.0,0.0,0.9999999999999976,00,operational,122,0,0.2118019369861771,0.1059009684931487,0.0706006456621,0.0529072593614763,0.0423327189535004,0.0352811065420849,0.0302433003816194,0.0264536296807393
0.9716259007914042,0.0283740992085957,0.4316885527442429,0.5683114472557571,360.0,2430.0,False,24260.0,0.0,0.9999999999999976,10,operational,122,10,0.2271782452974459,0.1135891226487829,0.0757260817658561,0.0567481984171891,0.0454059719536625,0.0378424295378651,0.0324388908357717,0.0283740992085957
0.9659252646420856,0.0340747353579143,0.4088701008694105,0.5911298991305894,360.0,3290.0,False,24260.0,0.0,0.9999999999999976,01,operational,122,1,0.263370090580154,0.1364102967759572,0.0909401978506388,0.0681494707158263,0.0545284791815077,0.0454453465579143,0.038956183680303,0.0340747353579143
0.7575323889938448,0.2424676110061552,0.4316885527442429,0.5683114472557571,360.0,,True,24260.0,1.0,0.7717890050583598,11,operational,122,11,0.3422713286189948,0.2852840494482775,0.2662596979460651,0.2567242270706704,0.2510253054302502,0.2472249902372644,0.2445099727102178,0.2424676110061552
0.994989202677652,0.0050107973223478,0.204865097805159,0.795134902194841,360.0,1030.0,False,24260.0,0.0,0.9999999999999976,00,operational,152,0,0.0401191288880632,0.0200595644440327,0.0133730429626892,0.0100215946446934,0.0080185848724693,0.0066828815676379,0.0057286296965709,0.0050107973223478
0.993891870565952,0.0061081294340479,0.3067211314899202,0.6932788685100798,360.0,1030.0,False,24260.0,0.0,0.9999999999999976,10,operational,152,10,0.0489049578869679,0.0244524789434852,0.0163016526289909,0.0122162588680934,0.0097746029480176,0.0081463892832965,0.0069831624420982,0.0061081294340479
0.9937512806636836,0.0062487193363165,0.2048650978051589,0.7951349021948411,360.0,1240.0,False,24260.0,0.0,0.9999999999999976,01,operational,152,1,0.0500305959933672,0.0250152979966847,0.016676865331124,0.0124974386726306,0.0099995835231699,0.0083338935078791,0.0071438928483316,0.0062487193363165
0.9935877545899052,0.0064122454100947,0.3067211314899201,0.6932788685100799,360.0,1250.0,False,24260.0,0.0,0.9999999999999976,11,operational,152,11,0.0513398733814617,0.025669936690732,0.0171132911271555,0.0128244908201873,0.0102612679652059,0.008551987618253,0.0073308451958615,0.0064122454100947
0.9543292323957244,0.0456707676042756,0.7033598463964512,0.2966401536035487,360.0,2850.0,False,24260.0,0.0,0.9999999999999976,00,operational,182,0,0.3654487873909956,0.1828323212916195,0.1218882141944138,0.091341535208549,0.0730851604379316,0.0609109312087501,0.0522134300655504,0.0456707676042756
0.9531366157856218,0.0468633842143781,0.7218436371002972,0.2781563628997028,360.0,2850.0,False,24260.0,0.0,0.9999999999999976,10,operational,182,10,0.3749975151516205,0.1876066851719318,0.1250711234479553,0.093726768428754,0.0749936586056332,0.0625015195020278,0.0535768974919392,0.0468633842143781
0.9495926825991616,0.0504073174008382,0.7033598463964512,0.2966401536035487,360.0,4030.0,False,24260.0,0.0,0.9999999999999976,01,operational,182,1,0.3540331257082453,0.2017939993987734,0.1345293329325164,0.100814634801674,0.0806648776172773,0.0672280498813566,0.0576285243266696,0.0504073174008382
0.8227401898436534,0.1772598101563466,0.7218436371002972,0.2781563628997028,360.0,,True,24260.0,1.0,0.8505201074724164,11,operational,182,11,0.3671190137269172,0.2606903470871743,0.2236201955673106,0.2050397277851096,0.1939350187133898,0.1865298643242462,0.1812394810439016,0.1772598101563466
0.9877500712187192,0.0122499287812808,0.2299518426812349,0.7700481573187651,360.0,1920.0,False,24260.0,0.0,0.9999999999999976,00,operational,212,0,0.0980794951442259,0.0490397475721141,0.0326931650480768,0.0244998575625593,0.0196030865539753,0.0163376840033405,0.0140048182520473,0.0122499287812808
0.984858482621911,0.0151415173780889,0.3067099325781872,0.6932900674218128,360.0,1920.0,False,24260.0,0.0,0.9999999999999976,10,operational,212,10,0.1212311031905648,0.0606155515952836,0.04041036773019,0.0302830347561756,0.0242303837859672,0.0201941848537379,0.0173106474924485,0.0151415173780889
0.983673494586064,0.0163265054139361,0.2299518426812349,0.7700481573187651,360.0,2460.0,False,24260.0,0.0,0.9999999999999976,01,operational,212,1,0.1307187524965752,0.0653593762485931,0.0435729174990626,0.0326530108278697,0.0261266742417644,0.0217745989461849,0.0186653934970333,0.0163265054139361
0.9793089449373266,0.0206910550626734,0.3067099325781872,0.6932900674218128,360.0,2550.0,False,24260.0,0.0,0.9999999999999976,11,operational,212,11,0.1656636760734628,0.0828318380776889,0.0552212253851267,0.0413821101253445,0.0331110939931729,0.0275955824189159,0.0236551959419268,0.0206910550626734
0.9837614115433228,0.0162385884566771,0.4065130489408665,0.5934869510591335,360.0,1820.0,False,24260.0,0.0,0.9999999999999976,00,operational,242,0,0.1300148422184772,0.0650074211092398,0.0433382807394939,0.032477176913352,0.0259859841403378,0.0216573444305158,0.0185648818100131,0.0162385884566771
0.9812617184894438,0.0187382815105562,0.4835416204894961,0.5164583795105039,360.0,1820.0,False,24260.0,0.0,0.9999999999999976,10,operational,242,10,0.1500287245126065,0.0750143622563044,0.050009574837537,0.03747656302111,0.0299861461142132,0.0249911756673169,0.0214226736821567,0.0187382815105562
0.9795106109182932,0.0204893890817068,0.4065130489408665,0.5934869510591335,360.0,2220.0,False,24260.0,0.0,0.9999999999999976,01,operational,242,1,0.164049030229336,0.0820245151146691,0.0546830100764469,0.0409787781634114,0.0327883757349313,0.0273266212575831,0.0234246398740928,0.0204893890817068
0.9789884709456668,0.0210115290543332,0.4835416204894961,0.5164583795105039,360.0,2270.0,False,24260.0,0.0,0.9999999999999976,11,operational,242,11,0.1682295626899058,0.084114781344954,0.0560765208966368,0.0420230581086639,0.0336239361091537,0.0280229973778524,0.0240215801134464,0.0210115290543332
0.9175402203904366,0.0824597796095634,0.7769893820783311,0.2230106179216688,360.0,4650.0,False,24260.0,0.0,0.9999999999999974,00,operational,272,0,0.5751445268579558,0.3301085948421985,0.2200723965614666,0.1649195592191241,0.13195719140655,0.1099762983361072,0.0942727298382779,0.0824597796095634
0.9168481540751136,0.0831518459248864,0.7768421193243854,0.2231578806756146,360.0,4650.0,False,24260.0,0.0,0.9999999999999974,10,operational,272,10,0.5806855806897906,0.3328791217581159,0.2219194145054114,0.1663036918497703,0.1330646783252576,0.1108993045813665,0.0950639395781479,0.0831518459248864
0.9051000735388424,0.0948999264611575,0.7769893820783311,0.2230106179216688,360.0,5730.0,False,24260.0,0.0,0.9999999999999974,01,operational,272,1,0.5846087479599449,0.3799098227329123,0.2532732242155031,0.1897998529223122,0.1518646765707599,0.1265676754653426,0.1084950162528395,0.0948999264611575
0.9061373025032144,0.0938626974967856,0.7768421193243854,0.2231578806756146,360.0,5580.0,False,24260.0,0.0,0.9999999999999974,11,operational,272,11,0.5924814504584413,0.3757575308222397,0.2505050205524194,0.1877253949935688,0.1502048392339143,0.1251843270915207,0.1073091968582007,0.0938626974967856
0.9888103054912564,0.0111896945087435,0.299776422162981,0.7002235778370189,360.0,1400.0,False,24260.0,0.0,0.9999999999999976,00,operational,3,0,0.0895906913281596,0.044795345664081,0.0298635637760548,0.0223793890174849,0.0179064347135335,0.0149236535364291,0.0127926978751382,0.0111896945087435
0.9869393347840746,0.0130606652159254,0.3652087288680494,0.6347912711319506,360.0,1400.0,False,24260.0,0.0,0.9999999999999976,10,operational,3,10,0.1045706855523268,0.0522853427761645,0.0348568951841106,0.0261213304318483,0.0209004766682004,0.0174189601409993,0.014931698450311,0.0130606652159254
0.9878904258869342,0.0121095741130657,0.299776422162981,0.7002235778370189,360.0,1530.0,False,24260.0,0.0,0.9999999999999976,01,operational,3,1,0.0969557404477319,0.0484778702238671,0.0323185801492456,0.0242191482261291,0.0193784824147674,0.0161504935095316,0.0138443567788196,0.0121095741130657
0.9213904602219432,0.0786095397780567,0.3652087288680494,0.6347912711319506,360.0,,True,24260.0,1.0,0.93178126576305,11,operational,3,11,0.1514130923275096,0.1098159132822298,0.0959501869338032,0.0890003453191632,0.0848467378788255,0.0820769125579686,0.08009809661479,0.0786095397780567
0.9596984541427668,0.0403015458572333,0.6809553425720035,0.3190446574279965,360.0,2730.0,False,24260.0,0.0,0.9999999999999974,00,operational,33,0,0.3226752640628865,0.1613378878271512,0.1075585918847685,0.0806030917144638,0.0644930028414232,0.0537500203321829,0.04607502909483,0.0403015458572333
0.9573510063848422,0.0426489936151578,0.7130575820353752,0.2869424179646248,360.0,2730.0,False,24260.0,0.0,0.9999999999999974,10,operational,33,10,0.3414701889209827,0.1707353502567515,0.1138235668378352,0.085297987230313,0.0682495325650781,0.0568808025896218,0.0487587654489668,0.0426489936151578
0.956863978429488,0.0431360215705121,0.6809553425720035,0.3190446574279965,360.0,3380.0,False,24260.0,0.0,0.9999999999999974,01,operational,33,1,0.3332602732942682,0.1726850536727936,0.1151233691151967,0.0862720431410214,0.0690289045380484,0.0575303499443402,0.0493155636247101,0.0431360215705121
0.8973868337953119,0.102613166204688,0.7130575820353752,0.2869424179646248,360.0,,True,24260.0,1.0,0.9317812653019064,11,operational,33,11,0.3433250191366913,0.2059088608274343,0.1600121521176541,0.1370075977112826,0.123258811243591,0.1140904588086851,0.1075404132753949,0.102613166204688
0.8692504270194524,0.1307495729805475,0.8513857787116225,0.1486142212883775,360.0,6390.0,False,24260.0,0.0,0.9999999999999976,00,operational,63,0,0.7767473723293875,0.5195970566220942,0.3489503854055967,0.2614991459610928,0.2092334773366031,0.1743802143725313,0.1494803797491091,0.1307495729805475
0.8651328056653481,0.1348671943346518,0.8601019085639114,0.1398980914360885,360.0,6390.0,False,24260.0,0.0,0.9999999999999976,10,operational,63,10,0.8014028123179868,0.5360016969993836,0.359939679869165,0.2697343886693014,0.2158227473023481,0.1798718705062034,0.1541878796639739,0.1348671943346518
0.8357960496757931,0.1642039503242068,0.8513857787116225,0.1486142212883775,360.0,8400.0,False,24260.0,0.0,0.9999999999999976,01,operational,63,1,0.7347249808820457,0.5957007232186597,0.4382349436757113,0.3284079006484112,0.2627692216161361,0.2189981917769761,0.1877273347150284,0.1642039503242068
0.8226855925400676,0.1773144074599324,0.8601019085639114,0.1398980914360885,360.0,7990.0,False,24260.0,0.0,0.9999999999999976,11,operational,63,11,0.7675347684608189,0.6581770084890957,0.4732247257917544,0.3546288149198623,0.2837493783650111,0.2364835592143891,0.2027159581319801,0.1773144074599324
0.9628414405974706,0.0371585594025294,0.6082505758307807,0.3917494241692193,360.0,2810.0,False,24260.0,0.0,0.9999999999999974,00,operational,93,0,0.2974731915228598,0.1487556708107719,0.0991704472071821,0.0743171188050563,0.0594634033547974,0.0495582311029917,0.042481787464394,0.0371585594025294
0.9605247474717716,0.0394752525282282,0.6552726701102878,0.3447273298897121,360.0,2810.0,False,24260.0,0.0,0.9999999999999974,10,operational,93,10,0.3160218783135857,0.1580300142061347,0.1053533428040908,0.0789505050564539,0.0631707176317158,0.0526479960229492,0.0451303633663828,0.0394752525282282
0.9576038827009064,0.0423961172990935,0.6082505758307807,0.3917494241692193,360.0,3670.0,False,24260.0,0.0,0.9999999999999974,01,operational,93,1,0.3163505232066103,0.1697230185993044,0.1131486790662038,0.0847922345981844,0.0678448643911018,0.0565435423967216,0.0484696628011098,0.0423961172990935
0.9538985483269083,0.0461014516730916,0.6552726701102878,0.3447273298897121,360.0,3660.0,False,24260.0,0.0,0.9999999999999974,11,operational,93,11,0.346134102921521,0.1845564650311593,0.1230376433541072,0.0922029033461805,0.0737743674716341,0.0614853329336271,0.0527058126920548,0.0461014516730916
0.954024142396008,0.0459758576039921,0.6899855109112953,0.3100144890887046,360.0,2850.0,False,24260.0,0.0,0.9999999999999974,00,operational,123,0,0.3678613381509485,0.184053678316627,0.1227024522110856,0.0919517152079815,0.0735733841474712,0.061317828595416,0.0525622263788053,0.0459758576039921
0.9524819352120782,0.0475180647879217,0.6970279657129261,0.3029720342870738,360.0,2850.0,False,24260.0,0.0,0.9999999999999974,10,operational,123,10,0.380209033879914,0.1902275469451031,0.1268183646300696,0.0950361295758406,0.0760413185698273,0.0633746645239012,0.0543253657164757,0.0475180647879217
0.9493842636817604,0.0506157363182394,0.6899855109112953,0.3100144890887046,360.0,3450.0,False,24260.0,0.0,0.9999999999999976,01,operational,123,1,0.3873763439088552,0.2026283561759514,0.1350855707839685,0.1012314726364764,0.0809984023381349,0.0675060174086473,0.0578668007371375,0.0506157363182394
0.813905866388576,0.186094133611424,0.6970279657129261,0.3029720342870738,360.0,,True,24260.0,1.0,0.8506156213344934,11,operational,123,11,0.4353193414837248,0.2963433649686079,0.2473570362009073,0.2228038885573415,0.2081295776318669,0.1983440409504807,0.1913530672411005,0.186094133611424
0.9735875378975358,0.0264124621024641,0.367589436810864,0.632410563189136,360.0,2790.0,False,24260.0,0.0,0.9999999999999976,00,operational,153,0,0.2114587349908748,0.1057361636454782,0.070490775763653,0.0528249242049259,0.0422668400725244,0.0352262014975697,0.0301962352547999,0.0264124621024641
0.9704908512114367,0.0295091487885632,0.4092659459514852,0.5907340540485148,360.0,2790.0,False,24260.0,0.0,0.9999999999999976,10,operational,153,10,0.2362524682609829,0.1181330302810063,0.0787553535206716,0.0590182975771242,0.0472223478327747,0.0393562408992806,0.0337365443453006,0.0295091487885632
0.9695439073774595,0.0304560926225404,0.367589436810864,0.632410563189136,360.0,3360.0,False,24260.0,0.0,0.9999999999999976,01,operational,153,1,0.2350237889569116,0.1219239002046076,0.0812826001364058,0.0609121852450785,0.0487377053724507,0.0406191763338175,0.0348191446221294,0.0304560926225404
0.6526636366783132,0.3473363633216868,0.4092659459514852,0.5907340540485148,360.0,,True,24260.0,1.0,0.6554775645236662,11,operational,153,11,0.3670522499244215,0.3557873427003777,0.3520323736256965,0.3501502911670399,0.3490254552157948,0.3482753604742189,0.3477394785099853,0.3473363633216868
0.9320434829488736,0.0679565170511263,0.7509156147096673,0.2490843852903327,360.0,3900.0,False,24260.0,0.0,0.9999999999999976,00,operational,183,0,0.5066998107957243,0.272048148325581,0.1813654322170548,0.1359130341022506,0.1087481820870397,0.090633351537974,0.0776917717103401,0.0679565170511263
0.9299314464138408,0.0700685535861591,0.7545697621727108,0.2454302378272893,360.0,3900.0,False,24260.0,0.0,0.9999999999999976,10,operational,183,10,0.5212264034083713,0.2805031965458915,0.1870021310305952,0.1401371071723159,0.112127992348849,0.0934501667316758,0.0801063725086743,0.0700685535861591
0.9258302282697248,0.0741697717302751,0.7509156147096673,0.2490843852903327,360.0,5010.0,False,24260.0,0.0,0.9999999999999976,01,operational,183,1,0.4757872278711266,0.2969214717960289,0.19794764786402,0.1483395434605479,0.1186910128929927,0.0989199459657989,0.0847951193369918,0.0741697717302751
0.8001609360584784,0.1998390639415216,0.7545697621727108,0.2454302378272893,360.0,,True,24260.0,1.0,0.8461534867332533,11,operational,183,11,0.4894704392891814,0.3379670184190323,0.2765935167016038,0.2458316146162966,0.227446610688823,0.2151866053479655,0.206427824117516,0.1998390639415216
0.9837353113066358,0.0162646886933641,0.3596704057691353,0.6403295942308647,360.0,1660.0,False,24260.0,0.0,0.9999999999999976,00,operational,213,0,0.1302238147017553,0.065111907350879,0.04340793823392,0.032529377386726,0.0260277513381713,0.0216921542181495,0.0185947210913398,0.0162646886933641
0.982547682149774,0.0174523178502259,0.3948844061791283,0.6051155938208717,360.0,1660.0,False,24260.0,0.0,0.9999999999999976,10,operational,213,10,0.1397326102387208,0.0698663051193616,0.0465775367462421,0.0349046357004496,0.02792826827763,0.0232760907637737,0.0199524865763195,0.0174523178502259
0.9815320614987116,0.0184679385012883,0.3596704057691353,0.6403295942308647,360.0,1910.0,False,24260.0,0.0,0.9999999999999976,01,operational,213,1,0.1478642134906913,0.0739321067453468,0.0492880711635653,0.0369358770025745,0.0295535266676385,0.0246306202112983,0.0211136021129985,0.0184679385012883
0.9797662708319326,0.0202337291680674,0.3948844061791283,0.6051155938208717,360.0,1960.0,False,24260.0,0.0,0.9999999999999976,11,operational,213,11,0.1620020799403926,0.0810010399701974,0.0540006933134658,0.0404674583361325,0.0323792530775723,0.0269856485910525,0.0231323548584994,0.0202337291680674
