R,loss,Lambda,F_min,t_min,T_rec,T_rec_censored,T_rec_bound,lock_in,F_end,arm,indicator,replication,arm_check,design_seed
0.8670600074056606,0.1329399925943394,0.7092157799826242,0.2907842200173757,360.0,2850.0,False,6760.0,0.0,0.9999999999999976,00,operational,32,0,0
0.8572588528126621,0.1427411471873378,0.7592401476664694,0.2407598523335306,360.0,2850.0,False,6760.0,0.0,0.9999999999999976,10,operational,32,10,0
0.8225182179173058,0.1774817820826941,0.7092157799826242,0.2907842200173757,360.0,3700.0,False,6760.0,0.0,0.9999999999999976,01,operational,32,1,0
0.823978736117094,0.1760212638829059,0.7592401476664694,0.2407598523335306,360.0,3740.0,False,6760.0,0.0,0.9999999999999976,11,operational,32,11,0
0.9500464026334108,0.0499535973665893,0.5417427748187302,0.4582572251812697,360.0,1370.0,False,6760.0,0.0,0.9999999999999976,00,operational,37,0,0
0.9482681549919932,0.0517318450080068,0.5493379625792096,0.4506620374207903,360.0,1370.0,False,6760.0,0.0,0.9999999999999976,10,operational,37,10,0
0.945102178300832,0.054897821699168,0.5417427748187302,0.4582572251812697,360.0,1620.0,False,6760.0,0.0,0.9999999999999976,01,operational,37,1,0
0.9420034648751257,0.0579965351248743,0.5493379625792096,0.4506620374207903,360.0,1690.0,False,6760.0,0.0,0.9999999999999976,11,operational,37,11,0
0.905887494812892,0.094112505187108,0.4368658614968859,0.5631341385031141,360.0,2250.0,False,6760.0,0.0,0.9999999999999976,00,operational,42,0,0
0.9029256262029804,0.0970743737970196,0.4377673314503676,0.5622326685496324,360.0,2250.0,False,6760.0,0.0,0.9999999999999976,10,operational,42,10,0
0.8970408716905985,0.1029591283094014,0.4368658614968859,0.5631341385031141,360.0,2560.0,False,6760.0,0.0,0.9999999999999976,01,operational,42,1,0
0.8509534932082562,0.1490465067917438,0.4377673314503676,0.5622326685496324,360.0,,True,6760.0,1.0,0.9317812653019064,11,operational,42,11,0
0.9047936820635752,0.0952063179364248,0.5028107817166433,0.4971892182833567,360.0,2280.0,False,6760.0,0.0,0.9999999999999976,00,operational,47,0,0
0.9013909833203358,0.0986090166796641,0.5231846683861345,0.4768153316138654,360.0,2280.0,False,6760.0,0.0,0.9999999999999976,10,operational,47,10,0
0.8864329000411276,0.1135670999588723,0.5028107817166434,0.4971892182833566,360.0,2830.0,False,6760.0,0.0,0.9999999999999976,01,operational,47,1,0
0.8808533946614251,0.1191466053385749,0.5231846683861344,0.4768153316138656,360.0,2570.0,False,6760.0,0.0,0.9999999999999976,11,operational,47,11,0
0.8428153911486218,0.1571846088513782,0.6921106271145772,0.3078893728854229,360.0,3190.0,False,6760.0,0.0,0.9999999999999976,00,operational,52,0,0
0.8291519453647821,0.1708480546352179,0.7682377494781696,0.2317622505218304,360.0,3190.0,False,6760.0,0.0,0.9999999999999976,10,operational,52,10,0
0.8086296567069872,0.1913703432930128,0.6921106271145772,0.3078893728854229,360.0,4080.0,False,6760.0,0.0,0.9999999999999976,01,operational,52,1,0
0.787749906543508,0.212250093456492,0.7682377494781696,0.2317622505218304,360.0,3830.0,False,6760.0,0.0,0.9999999999999976,11,operational,52,11,0
0.8724638123829552,0.1275361876170447,0.4210481165617235,0.5789518834382765,360.0,3230.0,False,6760.0,0.0,0.9999999999999976,00,operational,57,0,0
0.8624153603396049,0.1375846396603951,0.4592537489788573,0.5407462510211427,360.0,3230.0,False,6760.0,0.0,0.9999999999999976,10,operational,57,10,0
0.8347177198490808,0.1652822801509191,0.4210481165617235,0.5789518834382765,360.0,4440.0,False,6760.0,0.0,0.9999999999999976,01,operational,57,1,0
0.756922487795215,0.243077512204785,0.4592537489788573,0.5407462510211427,360.0,,True,6760.0,1.0,0.8504660360830044,11,operational,57,11,0
0.9807341534163948,0.019265846583605,0.2494101611725575,0.7505898388274425,360.0,900.0,False,6760.0,0.0,0.9999999999999976,00,operational,62,0,0
0.9797578402622344,0.0202421597377656,0.2495665609579846,0.7504334390420153,360.0,900.0,False,6760.0,0.0,0.9999999999999976,10,operational,62,10,0
0.9795808527096244,0.0204191472903756,0.2494101611725575,0.7505898388274425,360.0,970.0,False,6760.0,0.0,0.9999999999999976,01,operational,62,1,0
0.977395826917012,0.0226041730829879,0.2495665609579846,0.7504334390420153,360.0,1020.0,False,6760.0,0.0,0.9999999999999976,11,operational,62,11,0
0.9720526802850392,0.0279473197149607,0.4051310883810561,0.5948689116189438,360.0,1090.0,False,6760.0,0.0,0.9999999999999976,00,operational,67,0,0
0.9715594759221144,0.0284405240778856,0.4091645718966707,0.5908354281033292,360.0,1090.0,False,6760.0,0.0,0.9999999999999976,10,operational,67,10,0
0.9715174930503968,0.0284825069496031,0.4051310883810561,0.5948689116189438,360.0,1150.0,False,6760.0,0.0,0.9999999999999976,01,operational,67,1,0
0.9704695738566792,0.0295304261433209,0.4091645718966707,0.5908354281033292,360.0,1170.0,False,6760.0,0.0,0.9999999999999976,11,operational,67,11,0
0.8750835023035364,0.1249164976964636,0.6431248482398598,0.3568751517601402,360.0,2330.0,False,6760.0,0.0,0.9999999999999976,00,operational,72,0,0
0.8697479206949704,0.1302520793050295,0.6641305195846511,0.3358694804153489,360.0,2330.0,False,6760.0,0.0,0.9999999999999976,10,operational,72,10,0
0.8702603951548906,0.1297396048451093,0.6431248482398598,0.3568751517601402,360.0,2760.0,False,6760.0,0.0,0.9999999999999976,01,operational,72,1,0
0.8667659943013405,0.1332340056986595,0.6641305195846511,0.3358694804153489,360.0,2800.0,False,6760.0,0.0,0.9999999999999976,11,operational,72,11,0
0.8519420508261165,0.1480579491738834,0.4186381860097862,0.5813618139902138,360.0,3400.0,False,6760.0,0.0,0.9999999999999976,00,operational,77,0,0
0.838356011469555,0.161643988530445,0.4438494413025522,0.5561505586974478,360.0,3400.0,False,6760.0,0.0,0.9999999999999976,10,operational,77,10,0
0.8126615504495666,0.1873384495504334,0.4186381860097862,0.5813618139902138,360.0,4480.0,False,6760.0,0.0,0.9999999999999976,01,operational,77,1,0
0.7219296710139584,0.2780703289860415,0.4438494413025522,0.5561505586974478,360.0,,True,6760.0,1.0,0.8087461958770292,11,operational,77,11,0
0.7746266412812667,0.2253733587187333,0.75159588049923,0.2484041195007699,360.0,3680.0,False,6760.0,0.0,0.9999999999999976,00,operational,82,0,0
0.7706418328984534,0.2293581671015465,0.7663727659910456,0.2336272340089543,360.0,3680.0,False,6760.0,0.0,0.9999999999999976,10,operational,82,10,0
0.7083667681586545,0.2916332318413455,0.75159588049923,0.2484041195007699,360.0,5040.0,False,6760.0,0.0,0.9999999999999976,01,operational,82,1,0
0.7327886819354363,0.2672113180645636,0.7663727659910456,0.2336272340089543,360.0,4610.0,False,6760.0,0.0,0.9999999999999976,11,operational,82,11,0
0.9244936551157492,0.0755063448842506,0.3827574494873959,0.6172425505126041,360.0,1970.0,False,6760.0,0.0,0.9999999999999976,00,operational,87,0,0
0.922133339642619,0.0778666603573809,0.3880849301569669,0.6119150698430331,360.0,1970.0,False,6760.0,0.0,0.9999999999999976,10,operational,87,10,0
0.9117634527024584,0.0882365472975417,0.3827574494873959,0.6172425505126041,360.0,2370.0,False,6760.0,0.0,0.9999999999999976,01,operational,87,1,0
0.8656766875434678,0.1343233124565321,0.3880849301569669,0.6119150698430331,360.0,,True,6760.0,1.0,0.9317812656734458,11,operational,87,11,0
0.9693528315469466,0.0306471684530533,0.3604299704450466,0.6395700295549533,360.0,1000.0,False,6760.0,0.0,0.9999999999999976,00,operational,92,0,0
0.9677091099634756,0.0322908900365245,0.4130444131663098,0.5869555868336902,360.0,1000.0,False,6760.0,0.0,0.9999999999999976,10,operational,92,10,0
0.9672509399919138,0.0327490600080861,0.3604299704450466,0.6395700295549533,360.0,1130.0,False,6760.0,0.0,0.9999999999999976,01,operational,92,1,0
0.9657590547586424,0.0342409452413575,0.4130444131663098,0.5869555868336902,360.0,1130.0,False,6760.0,0.0,0.9999999999999976,11,operational,92,11,0
0.892207023472315,0.107792976527685,0.6234820508842474,0.3765179491157526,360.0,2140.0,False,6760.0,0.0,0.9999999999999976,00,operational,97,0,0
0.8877615009368846,0.1122384990631154,0.6500841112984245,0.3499158887015755,360.0,2140.0,False,6760.0,0.0,0.9999999999999976,10,operational,97,10,0
0.8858755631905509,0.114124436809449,0.6234820508842474,0.3765179491157526,360.0,2500.0,False,6760.0,0.0,0.9999999999999976,01,operational,97,1,0
0.8834928602773847,0.1165071397226152,0.6500841112984245,0.3499158887015755,360.0,2500.0,False,6760.0,0.0,0.9999999999999976,11,operational,97,11,0
0.9608360692194028,0.0391639307805971,0.299776422162981,0.7002235778370189,360.0,1400.0,False,6760.0,0.0,0.9999999999999976,00,operational,3,0,0
0.9542876717442672,0.0457123282557329,0.3652087288680494,0.6347912711319506,360.0,1400.0,False,6760.0,0.0,0.9999999999999976,10,operational,3,10,0
0.957616490604276,0.0423835093957241,0.299776422162981,0.7002235778370189,360.0,1530.0,False,6760.0,0.0,0.9999999999999976,01,operational,3,1,0
0.8954134463691767,0.1045865536308232,0.3652087288680494,0.6347912711319506,360.0,,True,6760.0,1.0,0.93178126576305,11,operational,3,11,0
0.9342087174983236,0.0657912825016764,0.3628925834334968,0.6371074165665032,360.0,1910.0,False,6760.0,0.0,0.9999999999999976,00,operational,8,0,0
0.9322323160615744,0.0677676839384255,0.3816104696696534,0.6183895303303466,360.0,1910.0,False,6760.0,0.0,0.9999999999999976,10,operational,8,10,0
0.920231754222725,0.079768245777275,0.3628925834334968,0.6371074165665032,360.0,2470.0,False,6760.0,0.0,0.9999999999999976,01,operational,8,1,0
0.9192760402316972,0.0807239597683027,0.3816104696696534,0.6183895303303466,360.0,2460.0,False,6760.0,0.0,0.9999999999999976,11,operational,8,11,0
0.9539879531718124,0.0460120468281874,0.3215856555238546,0.6784143444761453,360.0,1480.0,False,6760.0,0.0,0.9999999999999976,00,operational,13,0,0
0.9508048936354404,0.0491951063645595,0.3712774930961567,0.6287225069038432,360.0,1480.0,False,6760.0,0.0,0.9999999999999976,10,operational,13,10,0
0.9498787706217302,0.0501212293782697,0.3215856555238546,0.6784143444761453,360.0,1640.0,False,6760.0,0.0,0.9999999999999976,01,operational,13,1,0
0.8958778932286247,0.1041221067713753,0.3712774930961567,0.6287225069038432,360.0,,True,6760.0,1.0,0.931781265742762,11,operational,13,11,0
0.920057603298979,0.0799423967010209,0.4028605731046323,0.5971394268953677,360.0,2280.0,False,6760.0,0.0,0.9999999999999976,00,operational,18,0,0
0.9101466140568,0.0898533859432001,0.4465544370832141,0.5534455629167859,360.0,2280.0,False,6760.0,0.0,0.9999999999999976,10,operational,18,10,0
0.9078997716029024,0.0921002283970975,0.4028605731046323,0.5971394268953677,360.0,2630.0,False,6760.0,0.0,0.9999999999999976,01,operational,18,1,0
0.8923950019186784,0.1076049980813216,0.4465544370832141,0.5534455629167859,360.0,2660.0,False,6760.0,0.0,0.9999999999999976,11,operational,18,11,0
0.9400923492159368,0.0599076507840631,0.5024670943699803,0.4975329056300197,360.0,1620.0,False,6760.0,0.0,0.9999999999999976,00,operational,23,0,0
0.9384920157861484,0.0615079842138517,0.5310641753634073,0.4689358246365927,360.0,1620.0,False,6760.0,0.0,0.9999999999999976,10,operational,23,10,0
0.9325238991769884,0.0674761008230114,0.5024670943699803,0.4975329056300197,360.0,1890.0,False,6760.0,0.0,0.9999999999999976,01,operational,23,1,0
0.9305756018178212,0.0694243981821788,0.5310641753634073,0.4689358246365927,360.0,1870.0,False,6760.0,0.0,0.9999999999999976,11,operational,23,11,0
0.8779979659023429,0.122002034097657,0.5430369060819707,0.4569630939180292,360.0,2850.0,False,6760.0,0.0,0.9999999999999974,00,operational,28,0,0
0.8673675628073867,0.1326324371926133,0.5769696891910379,0.4230303108089622,360.0,2850.0,False,6760.0,0.0,0.9999999999999974,10,operational,28,10,0
0.8494782215467411,0.1505217784532588,0.5430369060819709,0.4569630939180292,360.0,3690.0,False,6760.0,0.0,0.9999999999999974,01,operational,28,1,0
0.8403378884766711,0.1596621115233288,0.5769696891910379,0.4230303108089621,360.0,3810.0,False,6760.0,0.0,0.9999999999999974,11,operational,28,11,0
0.8589445894996903,0.1410554105003096,0.6809553425720035,0.3190446574279965,360.0,2730.0,False,6760.0,0.0,0.9999999999999974,00,operational,33,0,0
0.850728522346954,0.149271477653046,0.7130575820353752,0.2869424179646248,360.0,2730.0,False,6760.0,0.0,0.9999999999999974,10,operational,33,10,0
0.8490239245032143,0.1509760754967857,0.6809553425720035,0.3190446574279965,360.0,3380.0,False,6760.0,0.0,0.9999999999999974,01,operational,33,1,0
0.8114007550288256,0.1885992449711744,0.7130575820353752,0.2869424179646248,360.0,,True,6760.0,1.0,0.9317812653019064,11,operational,33,11,0
0.7644604649532377,0.2355395350467622,0.7178484400513079,0.2821515599486921,360.0,3920.0,False,6760.0,0.0,0.9999999999999976,00,operational,38,0,0
0.7575484601427124,0.2424515398572876,0.7234916228564663,0.2765083771435337,360.0,3920.0,False,6760.0,0.0,0.9999999999999976,10,operational,38,10,0
0.7172387843339059,0.2827612156660941,0.7178484400513079,0.2821515599486921,360.0,4920.0,False,6760.0,0.0,0.9999999999999974,01,operational,38,1,0
0.7040062999584404,0.2959937000415595,0.7234916228564663,0.2765083771435337,360.0,4940.0,False,6760.0,0.0,0.9999999999999976,11,operational,38,11,0
0.9090723938783472,0.0909276061216527,0.6368639088441097,0.3631360911558903,230.0,2190.0,False,6760.0,0.0,0.9999999999999976,00,operational,43,0,0
0.902764942101934,0.097235057898066,0.741812333363592,0.2581876666364079,230.0,2190.0,False,6760.0,0.0,0.9999999999999976,10,operational,43,10,0
0.9030270823730706,0.0969729176269293,0.6368639088441097,0.3631360911558903,230.0,2420.0,False,6760.0,0.0,0.9999999999999976,01,operational,43,1,0
0.8967795874653859,0.1032204125346141,0.741812333363592,0.2581876666364079,230.0,2440.0,False,6760.0,0.0,0.9999999999999976,11,operational,43,11,0
0.7151668488245234,0.2848331511754766,0.7485190669559947,0.2514809330440053,360.0,4630.0,False,6760.0,0.0,0.9999999999999976,00,operational,48,0,0
0.7061315786618275,0.2938684213381725,0.7582831232496536,0.2417168767503464,360.0,4630.0,False,6760.0,0.0,0.9999999999999976,10,operational,48,10,0
0.6649853668580936,0.3350146331419064,0.7485190669559947,0.2514809330440053,360.0,6250.0,False,6760.0,0.0,0.9999999999999536,01,operational,48,1,0
0.6345663470436922,0.3654336529563078,0.7582831232496536,0.2417168767503464,360.0,,True,6760.0,1.0,0.8462075581561569,11,operational,48,11,0
0.8304268144507071,0.1695731855492929,0.659855011366304,0.340144988633696,360.0,3220.0,False,6760.0,0.0,0.9999999999999976,00,operational,53,0,0
0.8250318883906786,0.1749681116093213,0.6678813137682287,0.3321186862317713,360.0,3220.0,False,6760.0,0.0,0.9999999999999976,10,operational,53,10,0
0.8071495927356029,0.192850407264397,0.659855011366304,0.340144988633696,360.0,4120.0,False,6760.0,0.0,0.9999999999999976,01,operational,53,1,0
0.7051073656921386,0.2948926343078614,0.6678813137682287,0.3321186862317713,360.0,,True,6760.0,1.0,0.8122470613902637,11,operational,53,11,0
0.9409892388991186,0.0590107611008814,0.4115533811369014,0.5884466188630986,360.0,1640.0,False,6760.0,0.0,0.9999999999999976,00,operational,58,0,0
0.9387224446534468,0.0612775553465531,0.4441432945232885,0.5558567054767115,360.0,1640.0,False,6760.0,0.0,0.9999999999999976,10,operational,58,10,0
0.936033186762384,0.0639668132376158,0.4115533811369014,0.5884466188630986,360.0,1840.0,False,6760.0,0.0,0.9999999999999976,01,operational,58,1,0
0.9342883561370916,0.0657116438629082,0.4441432945232885,0.5558567054767115,360.0,1840.0,False,6760.0,0.0,0.9999999999999976,11,operational,58,11,0
0.5423764945730609,0.4576235054269391,0.8513857787116225,0.1486142212883775,360.0,6390.0,False,6760.0,0.0,0.9999999999613072,00,operational,63,0,0
0.5279648198289452,0.4720351801710548,0.8601019085639114,0.1398980914360885,360.0,6390.0,False,6760.0,0.0,0.9999999999613046,10,operational,63,10,0
0.4500580395986561,0.5499419604013438,0.8513857787116225,0.1486142212883775,360.0,,True,6760.0,1.0,0.8123559308227061,01,operational,63,1,0
0.3902608598878005,0.6097391401121994,0.8601019085639114,0.1398980914360885,360.0,,True,6760.0,1.0,0.9248791786558138,11,operational,63,11,0
0.7774420628208834,0.2225579371791166,0.7752674758232995,0.2247325241767005,360.0,3830.0,False,6760.0,0.0,0.9999999999999976,00,operational,68,0,0
0.7683577128555794,0.2316422871444206,0.8109451289917186,0.1890548710082814,360.0,3830.0,False,6760.0,0.0,0.9999999999999976,10,operational,68,10,0
0.7228131955896658,0.2771868044103341,0.7752674758232995,0.2247325241767005,360.0,5030.0,False,6760.0,0.0,0.9999999999999976,01,operational,68,1,0
0.6671035859830391,0.3328964140169609,0.8109451289917186,0.1890548710082814,360.0,,True,6760.0,1.0,0.8893731202453783,11,operational,68,11,0
0.8037023161370968,0.1962976838629032,0.6744777800325165,0.3255222199674835,360.0,3530.0,False,6760.0,0.0,0.9999999999999976,00,operational,73,0,0
0.7994262929964735,0.2005737070035265,0.6796482466184084,0.3203517533815915,360.0,3530.0,False,6760.0,0.0,0.9999999999999976,10,operational,73,10,0
0.7425259480918415,0.2574740519081585,0.6744777800325165,0.3255222199674835,360.0,4660.0,False,6760.0,0.0,0.9999999999999976,01,operational,73,1,0
0.7008433886700363,0.2991566113299637,0.6796482466184084,0.3203517533815915,360.0,,True,6760.0,1.0,0.8461534867332533,11,operational,73,11,0
0.798079190266307,0.2019208097336929,0.6799364228313874,0.3200635771686125,360.0,3710.0,False,6760.0,0.0,0.9999999999999974,00,operational,78,0,0
0.7897075513433535,0.2102924486566465,0.69892330003629,0.3010766999637099,360.0,3710.0,False,6760.0,0.0,0.9999999999999974,10,operational,78,10,0
0.7713166175964882,0.2286833824035118,0.6799364228313874,0.3200635771686125,360.0,4700.0,False,6760.0,0.0,0.9999999999999974,01,operational,78,1,0
0.7644823111449763,0.2355176888550236,0.69892330003629,0.3010766999637099,360.0,4500.0,False,6760.0,0.0,0.9999999999999976,11,operational,78,11,0
0.9562984564725134,0.0437015435274865,0.3271768612414986,0.6728231387585014,360.0,1560.0,False,6760.0,0.0,0.9999999999999976,00,operational,83,0,0
0.9527668391660872,0.0472331608339127,0.3469851429027001,0.6530148570972999,360.0,1560.0,False,6760.0,0.0,0.9999999999999976,10,operational,83,10,0
0.9550511397139696,0.0449488602860302,0.3271768612414986,0.6728231387585014,360.0,1640.0,False,6760.0,0.0,0.9999999999999976,01,operational,83,1,0
0.9509374247043518,0.0490625752956481,0.3469851429027001,0.6530148570972999,360.0,1650.0,False,6760.0,0.0,0.9999999999999976,11,operational,83,11,0
