replication,loss__delta_prop,loss__delta_rec,loss__total,loss__delta_int,Lambda__delta_prop,Lambda__delta_rec,Lambda__total,Lambda__delta_int,T_rec__delta_prop,T_rec__delta_rec,T_rec__total,T_rec__delta_int,T_rec_bounded__delta_prop,T_rec_bounded__delta_rec,T_rec_bounded__total,T_rec_bounded__delta_int,lock_in__delta_prop,lock_in__delta_rec,lock_in__total,lock_in__delta_int,any_censored
891,0.0055518182664024,0.000696794824977004,0.006525468262282508,0.00027685517090310363,0.02227237751725697,3.092548439553866e-11,0.022272372515729666,-5.032452787823161e-09,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,False
892,0.0052457857984493095,0.010207587088122111,0.0159365534591156,0.00048318057254417845,0.00976292591223027,0.0,0.00976292591223027,0.0,0.0,150.0,150.0,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,False
893,0.012555372989658198,0.04888028668128169,0.06424461907772222,0.00280895940678233,0.02966127878816871,0.0,0.02966127878816871,0.0,0.0,560.0,560.0,0.0,0.0,560.0,560.0,0.0,0.0,0.0,0.0,0.0,False
894,0.0078941079227514,0.003609025575999694,0.011675989496485004,0.00017285599773390892,0.05148972159190496,0.0,0.05148972159190496,0.0,0.0,90.0,90.0,0.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,False
895,0.009338620077841503,0.002046021619826907,0.012071497271980508,0.000686855574312098,0.11948353076491114,-1.3389289676979388e-13,0.11948353076414842,-6.288303211476887e-13,0.0,60.0,60.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,False
896,0.0136205686918498,0.01641473613423039,0.03270327312101759,0.0026679682949374006,0.056635004673486034,0.0,0.056635004673486034,0.0,0.0,220.0,220.0,0.0,0.0,220.0,220.0,0.0,0.0,0.0,0.0,0.0,False
897,0.010254579160260485,0.018192927227894895,0.031077899784052287,0.0026303933958969072,0.04845833706765612,0.0,0.04845833706765612,0.0,0.0,310.0,310.0,0.0,0.0,310.0,310.0,0.0,0.0,0.0,0.0,0.0,False
898,0.0034638742672068942,0.007752233606801703,0.011999909166785103,0.0007838012927765051,0.0539951576739966,0.0,0.0539951576739966,0.0,0.0,170.0,170.0,0.0,0.0,170.0,170.0,0.0,0.0,0.0,0.0,0.0,False
899,0.0032929409018850053,0.013478694360687798,0.01789269116367151,0.0011210559010987053,3.1233123575002963e-05,0.0,3.1233123575002963e-05,0.0,0.0,180.0,180.0,0.0,0.0,180.0,180.0,0.0,0.0,0.0,0.0,0.0,False
900,0.006989862040976506,6.069000893900445e-05,0.007050552049915504,-6.938893903907228e-18,0.08469348127311499,0.0,0.08469348127311499,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,False
901,0.0007290027697211959,0.031058701236157685,0.032480282692440396,0.0006925786865615152,0.005025243371122201,0.0,0.005025243371122201,0.0,0.0,470.0,470.0,0.0,0.0,470.0,470.0,0.0,0.0,0.0,0.0,0.0,False
902,0.005126123047119485,0.009450504080524086,0.015067542842639586,0.0004909157149960153,0.017098934634243612,0.0,0.017098934634243612,0.0,0.0,170.0,170.0,0.0,0.0,170.0,170.0,0.0,0.0,0.0,0.0,0.0,False
903,0.006586160471958702,0.05726997174175941,0.0672660131261768,0.003409880912458696,0.011622386539431151,0.0,0.011622386539431151,0.0,0.0,650.0,650.0,0.0,0.0,650.0,650.0,0.0,0.0,0.0,0.0,0.0,False
904,0.001302116801716005,0.0027011829430610007,0.0040459355542358105,4.263580945880474e-05,0.00794230353014691,0.0,0.00794230353014691,0.0,0.0,60.0,60.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,False
905,0.014326793151287376,0.028152527541482092,0.047452444383401376,0.004973123690631909,0.06683019147310443,0.0,0.06683019147310443,0.0,0.0,380.0,390.0,10.0,0.0,380.0,390.0,10.0,0.0,0.0,0.0,0.0,False
906,0.009587179480119806,0.025920586999241713,0.039564517450406816,0.004056750971045298,0.026456633578318844,0.0,0.026456633578318844,0.0,0.0,390.0,400.0,10.0,0.0,390.0,400.0,10.0,0.0,0.0,0.0,0.0,False
907,0.0014720882377839,0.0,0.0014720882377839,0.0,0.03250788258765169,0.0,0.03250788258765169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
908,0.012034606450241,0.0069330288124924005,0.0211848921612679,0.0022172568985344976,0.06046139291299868,0.0,0.06046139291299868,0.0,0.0,190.0,190.0,0.0,0.0,190.0,190.0,0.0,0.0,0.0,0.0,0.0,False
909,0.008694278011854406,0.025186199823500705,0.0360154893169608,0.002135011481605692,0.050854987224541626,0.0,0.050854987224541626,0.0,0.0,300.0,300.0,0.0,0.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0,False
910,0.0053387357691244,0.0011219275301537907,0.007029757112618398,0.0005690938133402074,0.03094799661032288,0.0,0.03094799661032288,0.0,0.0,30.0,40.0,10.0,0.0,30.0,40.0,10.0,0.0,0.0,0.0,0.0,False
911,0.005395040865563999,0.011307868281527994,0.0185893314047917,0.0018864222576997075,0.02794548937422342,0.0,0.02794548937422342,0.0,0.0,260.0,260.0,0.0,0.0,260.0,260.0,0.0,0.0,0.0,0.0,0.0,False
912,0.01125042433392659,0.06414818733536842,0.0790275563629187,0.0036289446936236813,0.020031618588026046,0.0,0.020031618588026046,0.0,0.0,740.0,740.0,0.0,0.0,740.0,740.0,0.0,0.0,0.0,0.0,0.0,False
913,0.0,0.0010449576949910014,0.0010449576949910014,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,False
914,0.014296441621565098,0.005527533008822805,0.021921246883595397,0.002097272253207494,0.05907253423937847,0.0,0.05907253423937847,0.0,0.0,140.0,160.0,20.0,0.0,140.0,160.0,20.0,0.0,0.0,0.0,0.0,False
915,0.005963813684181599,0.010032770288101095,0.017437087372989796,0.0014405034007071021,0.028755387071556116,0.0,0.028755387071556116,0.0,0.0,180.0,180.0,0.0,0.0,180.0,180.0,0.0,0.0,0.0,0.0,0.0,False
916,0.004401711149681908,0.017408774267279215,0.022982957807698212,0.0011724723907370893,0.010462913582557132,-5.822009541134321e-13,0.010462913583618949,1.6440182548649318e-12,0.0,200.0,200.0,0.0,0.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,False
917,0.0043850447606086085,0.013372959023969094,0.018347707904648486,0.0005897041200707831,0.004615665418377102,0.0,0.004615665418377102,0.0,0.0,240.0,240.0,0.0,0.0,240.0,240.0,0.0,0.0,0.0,0.0,0.0,False
918,0.005770264183586116,0.025372157666088913,0.03244339664200402,0.0013009747923289905,0.004899495174977009,7.165601445535685e-11,0.004899495175746171,-7.088685194389654e-11,0.0,420.0,430.0,10.0,0.0,420.0,430.0,10.0,0.0,0.0,0.0,0.0,False
919,0.0032732711015957955,0.015729954037084895,0.02013425967989499,0.0011310345412142986,0.024035183979773,0.0,0.024035183979773,0.0,0.0,250.0,250.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,False
920,0.0046170091643567,0.09671502516961217,0.10653959595558926,0.0052075616216203935,0.003474963515225138,0.0,0.003474963515225138,0.0,0.0,900.0,900.0,0.0,0.0,900.0,900.0,0.0,0.0,0.0,0.0,0.0,False
921,0.006830888145109015,0.019453170796251806,0.027378155042044106,0.0010940961006832839,0.005076831203538079,0.0,0.005076831203538079,0.0,0.0,230.0,230.0,0.0,0.0,230.0,230.0,0.0,0.0,0.0,0.0,0.0,False
922,0.006307538562128512,0.021185545846614,0.031341616687009605,0.0038485322782670917,0.049173198215425096,0.0,0.049173198215425096,0.0,0.0,460.0,460.0,0.0,0.0,460.0,460.0,0.0,0.0,0.0,0.0,0.0,False
923,0.01059635351809013,0.03292398847231931,0.04530407938141823,0.0017837373910087884,0.017519508289268293,0.0,0.017519508289268293,0.0,0.0,440.0,440.0,0.0,0.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,False
924,0.009735271855535993,0.0229646822687003,0.03505315384110991,0.0023531997168736163,0.028823248581208494,0.0,0.028823248581208494,0.0,0.0,460.0,460.0,0.0,0.0,460.0,460.0,0.0,0.0,0.0,0.0,0.0,False
925,0.0001778867449131888,0.0007974067760788961,0.0009861948187751962,1.090129778311133e-05,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,False
926,0.010137578057984209,0.09969772388727799,0.11518851927016538,0.005353217324903181,0.0077620567146822195,0.0,0.0077620567146822195,0.0,0.0,1050.0,1060.0,10.0,0.0,1050.0,1060.0,10.0,0.0,0.0,0.0,0.0,False
927,0.0022681408812748986,0.0007626606456480993,0.0034030339740504997,0.0003722324471275018,0.053646535311396376,0.0,0.053646535311396376,0.0,0.0,50.0,50.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,False
928,0.006416053826704696,0.005792332305754502,0.012663857747552104,0.0004554716150929061,0.03301153344637586,0.0,0.03301153344637586,0.0,0.0,110.0,110.0,0.0,0.0,110.0,110.0,0.0,0.0,0.0,0.0,0.0,False
929,0.0026173019394074015,0.0011358608195332007,0.003902085031407404,0.00014892227246680184,0.05004566718879161,0.0,0.05004566718879161,0.0,0.0,60.0,60.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,False
930,0.0006143066178282974,0.0,0.0006143066178282974,0.0,0.0006258487765831156,0.0,0.0006258487765831156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
931,0.005193891488487798,0.001247924671541098,0.006503713254917595,6.189709488869932e-05,0.04545824401266141,-8.230294223920964e-11,0.04545824404237142,1.1201295446738868e-10,0.0,40.0,40.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,False
932,0.00986829395772,0.010638013737075305,0.0234948095799159,0.0029885018851205924,0.04798428763885032,0.0,0.04798428763885032,0.0,0.0,180.0,200.0,20.0,0.0,180.0,200.0,20.0,0.0,0.0,0.0,0.0,False
933,0.004118685117720705,0.0032807803809626057,0.00844561930392361,0.001046153805240299,0.04986167573886069,0.0,0.04986167573886069,0.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,False
934,0.0,4.995217260179985e-05,4.995217260179985e-05,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,False
935,0.012077769119505588,0.028500294352690803,0.044679286027137194,0.004101222554940803,0.024984258980974117,0.0,0.024984258980974117,0.0,0.0,360.0,360.0,0.0,0.0,360.0,360.0,0.0,0.0,0.0,0.0,0.0,False
936,0.0026667727514363,0.012793413063813597,0.016498173637326793,0.0010379878220768968,0.01280227930978417,0.0,0.01280227930978417,0.0,0.0,190.0,190.0,0.0,0.0,190.0,190.0,0.0,0.0,0.0,0.0,0.0,False
937,0.00993842353276142,0.023412140991268482,0.03488645114620803,0.0015358866221781287,0.02043048609242637,0.0,0.02043048609242637,0.0,0.0,300.0,300.0,0.0,0.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0,False
938,0.0069980112740208045,0.018497918408147213,0.027226121859455,0.0017301921772869822,0.03608165783488282,0.0,0.03608165783488282,0.0,0.0,290.0,290.0,0.0,0.0,290.0,290.0,0.0,0.0,0.0,0.0,0.0,False
939,0.003832924367865101,0.0010220167097724983,0.004932888203679098,7.79471260414985e-05,0.058633415835319946,0.0,0.058633415835319946,0.0,0.0,50.0,50.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,False
940,0.005980187511450699,0.011542821606839199,0.01892640530462869,0.0014033961863387928,0.04973696038715969,0.0,0.04973696038715969,0.0,0.0,240.0,240.0,0.0,0.0,240.0,240.0,0.0,0.0,0.0,0.0,0.0,False
941,0.006864775928433708,0.027494091641212692,0.0356312475252506,0.001272379955604197,0.01296143504581082,0.0,0.01296143504581082,0.0,0.0,390.0,400.0,10.0,0.0,390.0,400.0,10.0,0.0,0.0,0.0,0.0,False
942,0.0041799586996612015,0.0008071774410880958,0.005115325363772905,0.0001281892230236073,0.05995295532928768,0.0,0.05995295532928768,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,False
943,0.0010751765398862023,0.007311325376454694,0.008529145654380205,0.00014264373803930808,0.014215236576064605,0.0,0.014215236576064605,0.0,0.0,110.0,110.0,0.0,0.0,110.0,110.0,0.0,0.0,0.0,0.0,0.0,False
944,0.0014424840275499978,0.00010541231127579945,0.001602971223570098,5.5074884744300834e-05,0.025183594251823482,0.0,0.025183594251823482,0.0,0.0,30.0,30.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,False
945,0.010463451261480697,0.006999889545823201,0.019978484486831302,0.002515143679527404,0.059573788098818414,0.0,0.059573788098818414,0.0,0.0,200.0,200.0,0.0,0.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,False
946,0.004193960493138499,0.004705822886022601,0.010068856804404697,0.001169073425243597,0.028065349620896796,0.0,0.028065349620896796,0.0,0.0,130.0,130.0,0.0,0.0,130.0,130.0,0.0,0.0,0.0,0.0,0.0,False
947,0.003748431009332996,9.023837479389674e-05,0.0038386693841267958,-9.71445146547012e-17,0.04162968912234,0.0,0.04162968912234,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,False
948,0.00868789148380611,0.02511804030032032,0.036692823176766295,0.0028868913926398676,0.04680558944445656,0.0,0.04680558944445656,0.0,0.0,380.0,380.0,0.0,0.0,380.0,380.0,0.0,0.0,0.0,0.0,0.0,False
949,0.003208322318213802,0.00010555464873990283,0.0033138769656244,-1.3293047218532195e-12,0.03554244380942151,0.0,0.03554244380942151,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,False
950,0.0022145374365954984,0.008786852868951499,0.011704675799216697,0.0007032854936697003,0.0297222665691817,0.0,0.0297222665691817,0.0,0.0,220.0,220.0,0.0,0.0,220.0,220.0,0.0,0.0,0.0,0.0,0.0,False
951,0.009672226144939997,0.0017958818616913008,0.0127650643769385,0.0012969563703072035,0.0637186946556792,0.0,0.0637186946556792,0.0,0.0,60.0,60.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,False
952,0.010058081027973897,0.009400519202383995,0.0204133499202149,0.0009547496898570096,0.042161546041282305,0.0,0.042161546041282305,0.0,0.0,160.0,160.0,0.0,0.0,160.0,160.0,0.0,0.0,0.0,0.0,0.0,False
953,0.008203097862520006,0.004842507281277109,0.014383114934927207,0.0013375097911300926,0.04304386028788554,-1.6653345369377348e-16,0.04304386028788554,1.6653345369377348e-16,0.0,120.0,120.0,0.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.0,False
954,0.009386153004910913,0.03786968290012599,0.0499464482178269,0.0026906123127899972,0.014273304467835701,0.0,0.014273304467835701,0.0,0.0,650.0,650.0,0.0,0.0,650.0,650.0,0.0,0.0,0.0,0.0,0.0,False
955,0.002458131577867395,0.001682300647106394,0.0042998175941424965,0.0001593853691687075,0.040590513539007445,0.0,0.040590513539007445,0.0,0.0,70.0,70.0,0.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,False
956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
957,0.010284575386300399,0.019532232707772795,0.032424229509024904,0.0026074214149517105,0.03840774080315712,-1.1102230246251565e-16,0.03840774080315712,1.1102230246251565e-16,0.0,290.0,290.0,0.0,0.0,290.0,290.0,0.0,0.0,0.0,0.0,0.0,False
958,0.003940823407895699,0.0191745868062273,0.0248845741099743,0.0017691638958513,0.030003541986863835,0.0,0.030003541986863835,0.0,0.0,270.0,270.0,0.0,0.0,270.0,270.0,0.0,0.0,0.0,0.0,0.0,False
959,0.012454513785556398,0.01825710915294959,0.034270938447824695,0.0035593155093187057,0.06428790248547023,0.0,0.06428790248547023,0.0,0.0,290.0,290.0,0.0,0.0,290.0,290.0,0.0,0.0,0.0,0.0,0.0,False
960,0.010067248809406903,0.007435997882853401,0.0186225579731516,0.0011193112808912942,0.020888867640647568,0.0,0.020888867640647568,0.0,0.0,110.0,110.0,0.0,0.0,110.0,110.0,0.0,0.0,0.0,0.0,0.0,False
961,0.0021255465822177036,0.0060404276362995,0.0088969795884659,0.0007310053699486965,0.033086478452730994,0.0,0.033086478452730994,0.0,0.0,160.0,160.0,0.0,0.0,160.0,160.0,0.0,0.0,0.0,0.0,0.0,False
962,0.03466164843143199,0.05718032487873648,0.10019459016515742,0.008352616854988948,0.05441317558038927,0.0,0.05441317558038927,0.0,0.0,630.0,640.0,10.0,0.0,630.0,640.0,10.0,0.0,0.0,0.0,0.0,False
963,0.005576742063721191,0.01072193088931589,0.018652271900654493,0.0023535989476174135,0.02117093980041118,0.0,0.02117093980041118,0.0,0.0,210.0,210.0,0.0,0.0,210.0,210.0,0.0,0.0,0.0,0.0,0.0,False
964,0.0016609062763256952,0.000617824655569997,0.002334212983726998,5.548205183130567e-05,0.0226188637821228,0.0,0.0226188637821228,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,False
965,0.013639429077507204,0.025894203548386507,0.04278297079017049,0.003249338164276777,0.03181696873471673,0.0,0.03181696873471673,0.0,0.0,340.0,340.0,0.0,0.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,False
966,0.0029107318212283004,0.001044085468110998,0.0041770117683071,0.0002221944789678014,0.022795951712985096,0.0,0.022795951712985096,0.0,0.0,70.0,70.0,0.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,False
967,0.008348416232875189,0.06699935495862169,0.07942734991219447,0.004079578720697585,0.0006430533483811063,1.1102230246251565e-16,0.0006430533483809953,-2.220446049250313e-16,0.0,790.0,790.0,0.0,0.0,790.0,790.0,0.0,0.0,0.0,0.0,0.0,False
968,0.0037691788412796967,0.017649008085383597,0.02235181270465099,0.0009336257779876955,0.02126267406870541,0.0,0.02126267406870541,0.0,0.0,260.0,260.0,0.0,0.0,260.0,260.0,0.0,0.0,0.0,0.0,0.0,False
969,0.009084561167992306,0.017249849647546306,0.028810337796133012,0.0024759269805944006,0.16056545386988696,0.0,0.16056545386988696,0.0,0.0,280.0,280.0,0.0,0.0,280.0,280.0,0.0,0.0,0.0,0.0,0.0,False
970,0.006463189799855301,0.0300347978392205,0.039457234617936876,0.0029592469788610742,0.045902215943862124,0.0,0.045902215943862124,0.0,0.0,420.0,420.0,0.0,0.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,False
971,0.006475811519972702,0.003577441457437505,0.010831502893603108,0.000778249916192901,0.08689869894864072,0.0,0.08689869894864072,0.0,0.0,130.0,130.0,0.0,0.0,130.0,130.0,0.0,0.0,0.0,0.0,0.0,False
972,0.009800441775076801,0.00495793762762739,0.0164648606691805,0.001706481266476309,0.1012132222640536,0.0,0.1012132222640536,0.0,0.0,90.0,90.0,0.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,False
973,0.006697722054206295,0.01696629567029609,0.0260666213383432,0.0024026036138408147,0.020385504509437602,0.0,0.020385504509437602,0.0,0.0,300.0,300.0,0.0,0.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0,False
974,0.004248410195334909,0.009945170258722005,0.015290253441323204,0.0010966729872662895,0.007518605930474376,0.0,0.007518605930474376,0.0,0.0,260.0,260.0,0.0,0.0,260.0,260.0,0.0,0.0,0.0,0.0,0.0,False
975,0.019946802792321916,0.045147427341108215,0.07061170363391811,0.005517473500487979,0.05485330547749934,0.0,0.05485330547749934,0.0,0.0,570.0,580.0,10.0,0.0,570.0,580.0,10.0,0.0,0.0,0.0,0.0,False
976,0.013930118763872984,0.04988735592207888,0.06768872330238401,0.003871248616432149,0.0378364264331813,0.0,0.0378364264331813,0.0,0.0,610.0,620.0,10.0,0.0,610.0,620.0,10.0,0.0,0.0,0.0,0.0,False
977,0.0038296501104650993,3.121571578729859e-05,0.003860865826252398,0.0,0.04603446190917587,0.0,0.04603446190917587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
978,0.0014477124149549006,0.0005425603260741027,0.002262223677573401,0.00027195093654439756,0.005215850479080908,0.0,0.005215850479080908,0.0,0.0,40.0,40.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,False
979,0.008118286492540289,0.03747437690640609,0.048024290353869986,0.0024316269549236047,0.01596476072571984,0.0,0.01596476072571984,0.0,0.0,470.0,470.0,0.0,0.0,470.0,470.0,0.0,0.0,0.0,0.0,0.0,False
980,0.009142721852566038,0.06914865155198552,0.08162851406513283,0.0033371406605812726,0.004484785945761849,0.0,0.004484785945761849,0.0,0.0,740.0,740.0,0.0,0.0,740.0,740.0,0.0,0.0,0.0,0.0,0.0,False
981,0.009239797243334597,0.014187886679381978,0.025887130715293277,0.0024594467925767027,0.01929966520621862,0.0,0.01929966520621862,0.0,0.0,190.0,190.0,0.0,0.0,190.0,190.0,0.0,0.0,0.0,0.0,0.0,False
982,0.011450656829364803,0.03118458738169788,0.04642133262340148,0.003786088412338795,0.012704012476516646,0.0,0.012704012476516646,0.0,0.0,410.0,410.0,0.0,0.0,410.0,410.0,0.0,0.0,0.0,0.0,0.0,False
983,0.001473178501634101,9.005281420980046e-05,0.0015632313158439014,0.0,0.05177540803595648,0.0,0.05177540803595648,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,False
984,0.0023506662505506093,0.011632945213269491,0.015068678969942018,0.0010850675061219173,0.002207584095167192,9.112766097274516e-11,0.0022075842145932167,2.8298363652368153e-11,0.0,210.0,210.0,0.0,0.0,210.0,210.0,0.0,0.0,0.0,0.0,0.0,False
985,0.006540448051127898,0.0016864699437095995,0.008734296408140496,0.0005073784133029988,0.04882031718805002,0.0,0.04882031718805002,0.0,0.0,40.0,50.0,10.0,0.0,40.0,50.0,10.0,0.0,0.0,0.0,0.0,False
986,0.009170217738209918,0.048617726088675095,0.06128368900889791,0.0034957451820128993,0.0030339348098912255,0.0,0.0030339348098912255,0.0,0.0,550.0,550.0,0.0,0.0,550.0,550.0,0.0,0.0,0.0,0.0,0.0,False
987,0.005621128600495795,-4.169026235345541e-13,0.005621128600262093,1.8320067685095864e-13,0.05292082054664221,0.0,0.05292082054664221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
988,0.006150551170687191,0.002614832781921192,0.009467399538489893,0.0007020155858815103,0.024202095650171285,0.0,0.024202095650171285,0.0,0.0,60.0,70.0,10.0,0.0,60.0,70.0,10.0,0.0,0.0,0.0,0.0,False
989,0.006860335485967289,0.018007523869068287,0.027404095661467787,0.00253623630643221,0.027964362536597953,0.0,0.027964362536597953,0.0,0.0,260.0,260.0,0.0,0.0,260.0,260.0,0.0,0.0,0.0,0.0,0.0,False
990,0.01649769606111981,0.0271130941332908,0.0481033598043214,0.00449256960991079,0.062963818750563,0.0,0.062963818750563,0.0,0.0,330.0,340.0,10.0,0.0,330.0,340.0,10.0,0.0,0.0,0.0,0.0,False
991,0.012228918396991195,0.039489346742700604,0.055699909284083804,0.003981644144392005,0.03703780738303175,0.0,0.03703780738303175,0.0,0.0,520.0,520.0,0.0,0.0,520.0,520.0,0.0,0.0,0.0,0.0,0.0,False
992,0.0018841797284316064,0.014684741613020497,0.017484958585375396,0.0009160372439232928,0.0038978685066271,0.0,0.0038978685066271,0.0,0.0,300.0,300.0,0.0,0.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0,False
993,0.010035535997933442,0.10042992393253553,0.11548418136123823,0.005018721430769257,0.018315473275546612,0.0,0.018315473275546612,0.0,0.0,980.0,980.0,0.0,0.0,980.0,980.0,0.0,0.0,0.0,0.0,0.0,False
994,0.007354586570423621,0.027075346290344304,0.03635496205130562,0.0019250291905376915,0.02234808429681634,0.0,0.02234808429681634,0.0,0.0,360.0,360.0,0.0,0.0,360.0,360.0,0.0,0.0,0.0,0.0,0.0,False
995,0.006663700376886406,0.04755712498441031,0.05576398509470981,0.0015431597334130964,0.23022308364775668,0.0,0.23022308364775668,0.0,0.0,630.0,630.0,0.0,0.0,630.0,630.0,0.0,0.0,0.0,0.0,0.0,False
996,0.012796784651565696,0.00835275602432009,0.02277810237361441,0.0016285616977286255,0.03843265934460616,0.0,0.03843265934460616,0.0,0.0,150.0,150.0,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,False
997,0.0007620816059115965,0.015603739680217402,0.017690317101401704,0.0013244958152727054,1.3191464593997893e-05,0.0,1.3191464593997893e-05,0.0,0.0,240.0,240.0,0.0,0.0,240.0,240.0,0.0,0.0,0.0,0.0,0.0,False
998,0.005658509100350997,0.005462881447028098,0.012871372801833592,0.0017499822544544963,0.037403247649153815,0.0,0.037403247649153815,0.0,0.0,120.0,130.0,10.0,0.0,120.0,130.0,10.0,0.0,0.0,0.0,0.0,False
999,0.0030398009305432905,0.004953833498145793,0.008390678769082394,0.00039704434039330994,0.019990167679595494,0.0,0.019990167679595494,0.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,False
