R,loss,Lambda,F_min,t_min,T_rec,T_rec_censored,T_rec_bound,lock_in,F_end,arm,indicator,replication,arm_check,kappa_prop,kappa_rec
0.9226222114270384,0.0773777885729616,0.4762893404050867,0.5237106595949133,360.0,910.0,False,3760.0,0.0,0.9999999999999992,10,operational,37,10,0.6,1.0
0.927045795515742,0.072954204484258,0.4454126594309123,0.5545873405690877,360.0,970.0,False,3760.0,0.0,0.9999999999999992,01,operational,37,1,0.6,1.0
0.9204872105982538,0.0795127894017462,0.4762893404050867,0.5237106595949133,360.0,970.0,False,3760.0,0.0,0.9999999999999992,11,operational,37,11,0.6,1.0
0.9462942600663417,0.0537057399336583,0.4148737966809087,0.5851262033190913,360.0,730.0,False,3760.0,0.0,0.9999999999999992,00,operational,45,0,0.6,1.0
0.9434411103686016,0.0565588896313984,0.4217974605989188,0.5782025394010811,360.0,730.0,False,3760.0,0.0,0.9999999999999992,10,operational,45,10,0.6,1.0
0.93851886042959,0.0614811395704099,0.4148737966809087,0.5851262033190913,360.0,850.0,False,3760.0,0.0,0.9999999999999992,01,operational,45,1,0.6,1.0
0.877843690356726,0.1221563096432739,0.4217974605989188,0.5782025394010811,360.0,,True,3760.0,1.0,0.92230069621112,11,operational,45,11,0.6,1.0
0.8404095410898345,0.1595904589101655,0.5393447742601853,0.4606552257398147,360.0,1630.0,False,3760.0,0.0,0.9999999999999992,00,operational,53,0,0.6,1.0
0.8342132741318223,0.1657867258681776,0.5440828703704033,0.4559171296295967,360.0,1630.0,False,3760.0,0.0,0.9999999999999992,10,operational,53,10,0.6,1.0
0.8272311259180574,0.1727688740819426,0.5393447742601853,0.4606552257398147,360.0,1890.0,False,3760.0,0.0,0.9999999999999992,01,operational,53,1,0.6,1.0
0.8245416590043346,0.1754583409956653,0.5440828703704033,0.4559171296295967,360.0,1880.0,False,3760.0,0.0,0.9999999999999992,11,operational,53,11,0.6,1.0
0.950326834663224,0.0496731653367761,0.405369341195413,0.594630658804587,360.0,760.0,False,3760.0,0.0,0.9999999999999992,00,operational,61,0,0.6,1.0
0.9426172352377736,0.0573827647622264,0.4443706050681142,0.5556293949318858,360.0,760.0,False,3760.0,0.0,0.9999999999999992,10,operational,61,10,0.6,1.0
0.9451798228120474,0.0548201771879526,0.405369341195413,0.594630658804587,360.0,850.0,False,3760.0,0.0,0.9999999999999992,01,operational,61,1,0.6,1.0
0.8792164863426893,0.1207835136573106,0.4443706050681142,0.5556293949318858,360.0,,True,3760.0,1.0,0.92230069621112,11,operational,61,11,0.6,1.0
0.852653133550813,0.147346866449187,0.7091144988418894,0.2908855011581107,360.0,1440.0,False,3760.0,0.0,0.9999999999999992,00,operational,69,0,0.6,1.0
0.8413374263559253,0.1586625736440746,0.7460233910334524,0.2539766089665475,360.0,1450.0,False,3760.0,0.0,0.9999999999999992,10,operational,69,10,0.6,1.0
0.8272290637652261,0.1727709362347739,0.7091144988418894,0.2908855011581107,360.0,1750.0,False,3760.0,0.0,0.9999999999999992,01,operational,69,1,0.6,1.0
0.7224760570218449,0.2775239429781551,0.7460233910334524,0.2539766089665475,360.0,,True,3760.0,1.0,0.8833615859364244,11,operational,69,11,0.6,1.0
0.9323155637736502,0.0676844362263497,0.4381509577637721,0.5618490422362279,360.0,880.0,False,3760.0,0.0,0.9999999999999992,00,operational,77,0,0.6,1.0
0.9282748525202184,0.0717251474797815,0.4498034197565174,0.5501965802434826,360.0,880.0,False,3760.0,0.0,0.9999999999999992,10,operational,77,10,0.6,1.0
0.9286294743029972,0.0713705256970027,0.4381509577637721,0.5618490422362279,360.0,950.0,False,3760.0,0.0,0.9999999999999992,01,operational,77,1,0.6,1.0
0.9230440042641892,0.0769559957358108,0.4498034197565174,0.5501965802434826,360.0,980.0,False,3760.0,0.0,0.9999999999999992,11,operational,77,11,0.6,1.0
0.9398632546993833,0.0601367453006167,0.4524583722399941,0.5475416277600059,360.0,740.0,False,3760.0,0.0,0.9999999999999992,00,operational,85,0,0.6,1.0
0.9370322146910272,0.0629677853089727,0.4585501953211761,0.5414498046788239,360.0,740.0,False,3760.0,0.0,0.9999999999999992,10,operational,85,10,0.6,1.0
0.935768475109591,0.0642315248904089,0.4524583722399941,0.5475416277600059,360.0,810.0,False,3760.0,0.0,0.9999999999999992,01,operational,85,1,0.6,1.0
0.8746214447255143,0.1253785552744857,0.4585501953211761,0.5414498046788239,360.0,,True,3760.0,1.0,0.92230069621112,11,operational,85,11,0.6,1.0
0.884808393518329,0.115191606481671,0.639552690369781,0.3604473096302189,360.0,1320.0,False,3760.0,0.0,0.9999999999999992,00,operational,93,0,0.6,1.0
0.8738926948984613,0.1261073051015386,0.6994669613522873,0.3005330386477127,360.0,1320.0,False,3760.0,0.0,0.9999999999999992,10,operational,93,10,0.6,1.0
0.8515210073173084,0.1484789926826916,0.639552690369781,0.3604473096302189,360.0,1650.0,False,3760.0,0.0,0.9999999999999992,01,operational,93,1,0.6,1.0
0.7499926477628233,0.2500073522371767,0.6994669613522873,0.3005330386477127,360.0,,True,3760.0,1.0,0.8833615859364244,11,operational,93,11,0.6,1.0
0.8649185848936538,0.1350814151063462,0.549417953193716,0.450582046806284,360.0,1430.0,False,3760.0,0.0,0.9999999999999992,00,operational,101,0,0.6,1.0
0.8555877759364987,0.1444122240635013,0.5641463631786322,0.4358536368213678,360.0,1430.0,False,3760.0,0.0,0.9999999999999992,10,operational,101,10,0.6,1.0
0.85477474005704,0.1452252599429599,0.549417953193716,0.450582046806284,360.0,1560.0,False,3760.0,0.0,0.9999999999999992,01,operational,101,1,0.6,1.0
0.8528048851740673,0.1471951148259327,0.5641463631786322,0.4358536368213678,360.0,1570.0,False,3760.0,0.0,0.9999999999999992,11,operational,101,11,0.6,1.0
0.810519887205613,0.189480112794387,0.8693021148773403,0.1306978851226597,360.0,1600.0,False,3760.0,0.0,0.9999999999999992,00,operational,109,0,0.6,1.0
0.7940936855300051,0.2059063144699948,0.9359313304914604,0.0640686695085394,360.0,1600.0,False,3760.0,0.0,0.9999999999999992,10,operational,109,10,0.6,1.0
0.7990388826022552,0.2009611173977448,0.8693021148773403,0.1306978851226597,360.0,1780.0,False,3760.0,0.0,0.9999999999999992,01,operational,109,1,0.6,1.0
0.7806735126760155,0.2193264873239845,0.9359313304914604,0.0640686695085394,360.0,1840.0,False,3760.0,0.0,0.9999999999999992,11,operational,109,11,0.6,1.0
0.9313009986538212,0.0686990013461787,0.4319205273456608,0.5680794726543392,360.0,940.0,False,3760.0,0.0,0.9999999999999992,00,operational,117,0,0.6,1.0
0.9245575005457212,0.0754424994542787,0.4607134382167321,0.5392865617832678,360.0,940.0,False,3760.0,0.0,0.9999999999999992,10,operational,117,10,0.6,1.0
0.9302014772212248,0.0697985227787753,0.4319205273456608,0.5680794726543392,360.0,970.0,False,3760.0,0.0,0.9999999999999992,01,operational,117,1,0.6,1.0
0.9223169720317624,0.0776830279682374,0.4607134382167321,0.5392865617832678,360.0,990.0,False,3760.0,0.0,0.9999999999999992,11,operational,117,11,0.6,1.0
0.9887602152139404,0.0112397847860595,0.1571356170254542,0.8428643829745458,360.0,370.0,False,3760.0,0.0,0.9999999999999992,00,operational,125,0,0.6,1.0
0.9858078225753776,0.0141921774246224,0.2127965097863754,0.7872034902136246,360.0,370.0,False,3760.0,0.0,0.9999999999999992,10,operational,125,10,0.6,1.0
0.9871455078920156,0.0128544921079845,0.1571356170254542,0.8428643829745458,360.0,420.0,False,3760.0,0.0,0.9999999999999992,01,operational,125,1,0.6,1.0
0.9172866239820108,0.0827133760179892,0.2127965097863754,0.7872034902136246,360.0,,True,3760.0,1.0,0.92230069621112,11,operational,125,11,0.6,1.0
0.9003724079053184,0.0996275920946816,0.4885031439672006,0.5114968560327994,360.0,1150.0,False,3760.0,0.0,0.9999999999999992,00,operational,133,0,0.6,1.0
0.8970384433268767,0.1029615566731233,0.4945294739109408,0.5054705260890592,360.0,1150.0,False,3760.0,0.0,0.9999999999999992,10,operational,133,10,0.6,1.0
0.8859037758249744,0.1140962241750256,0.4885031439672006,0.5114968560327994,360.0,1390.0,False,3760.0,0.0,0.9999999999999992,01,operational,133,1,0.6,1.0
0.8122766399847399,0.1877233600152601,0.4945294739109408,0.5054705260890592,360.0,,True,3760.0,1.0,0.8833615859364244,11,operational,133,11,0.6,1.0
0.9489959095361108,0.051004090463889,0.3911782884424872,0.6088217115575127,360.0,700.0,False,3760.0,0.0,0.9999999999999992,00,operational,141,0,0.6,1.0
0.9435862298845802,0.0564137701154198,0.414998969500604,0.585001030499396,360.0,710.0,False,3760.0,0.0,0.9999999999999992,10,operational,141,10,0.6,1.0
0.9486115173087032,0.0513884826912968,0.3911782884424872,0.6088217115575127,360.0,710.0,False,3760.0,0.0,0.9999999999999992,01,operational,141,1,0.6,1.0
0.942458993115074,0.057541006884926,0.414998969500604,0.585001030499396,360.0,740.0,False,3760.0,0.0,0.9999999999999992,11,operational,141,11,0.6,1.0
0.9055604268772558,0.0944395731227442,0.8511906690830502,0.1488093309169498,360.0,1070.0,False,3760.0,0.0,0.9999999999999992,00,operational,149,0,0.6,1.0
0.8956458278568459,0.1043541721431541,0.9452244429050192,0.0547755570949807,360.0,1080.0,False,3760.0,0.0,0.9999999999999992,10,operational,149,10,0.6,1.0
0.8743899744784672,0.1256100255215327,0.8511906690830502,0.1488093309169498,360.0,1260.0,False,3760.0,0.0,0.9999999999999992,01,operational,149,1,0.6,1.0
0.1891637009470674,0.8108362990529325,0.9452244429050192,0.0547755570949807,360.0,,True,3760.0,1.0,0.1649687986649216,11,operational,149,11,0.6,1.0
0.95398791619512,0.0460120838048798,0.3644787052576018,0.6355212947423982,360.0,680.0,False,3760.0,0.0,0.9999999999999992,00,operational,157,0,0.6,1.0
0.9497213562072934,0.0502786437927066,0.3995774623823558,0.6004225376176442,360.0,680.0,False,3760.0,0.0,0.9999999999999992,10,operational,157,10,0.6,1.0
0.9524276501557444,0.0475723498442556,0.3644787052576018,0.6355212947423982,360.0,710.0,False,3760.0,0.0,0.9999999999999992,01,operational,157,1,0.6,1.0
0.8857497912471641,0.1142502087528358,0.3995774623823558,0.6004225376176442,360.0,,True,3760.0,1.0,0.92230069621112,11,operational,157,11,0.6,1.0
0.8953209442546642,0.1046790557453357,0.863496042193229,0.1365039578067711,290.0,1160.0,False,3760.0,0.0,0.9999999999999992,00,operational,165,0,0.6,1.0
0.8876137308449145,0.1123862691550855,0.8862105732709681,0.1137894267290319,290.0,1160.0,False,3760.0,0.0,0.9999999999999992,10,operational,165,10,0.6,1.0
0.8524096013290334,0.1475903986709665,0.863496042193229,0.1365039578067711,290.0,1420.0,False,3760.0,0.0,0.9999999999999992,01,operational,165,1,0.6,1.0
0.7862332086494821,0.2137667913505179,0.8862105732709681,0.1137894267290319,290.0,,True,3760.0,1.0,0.8833615859364244,11,operational,165,11,0.6,1.0
0.9321820914760812,0.0678179085239188,0.4618108950874195,0.5381891049125804,360.0,920.0,False,3760.0,0.0,0.9999999999999992,00,operational,173,0,0.6,1.0
0.926917350304636,0.0730826496953639,0.473975219885272,0.526024780114728,360.0,920.0,False,3760.0,0.0,0.9999999999999992,10,operational,173,10,0.6,1.0
0.9305512110705938,0.0694487889294062,0.4618108950874195,0.5381891049125804,360.0,950.0,False,3760.0,0.0,0.9999999999999992,01,operational,173,1,0.6,1.0
0.9242148983135308,0.0757851016864691,0.473975219885272,0.526024780114728,360.0,960.0,False,3760.0,0.0,0.9999999999999992,11,operational,173,11,0.6,1.0
0.9489089424201724,0.0510910575798275,0.4750092472414219,0.5249907527585781,360.0,760.0,False,3760.0,0.0,0.9999999999999992,00,operational,181,0,0.6,1.0
0.9409145875287358,0.0590854124712642,0.5814505664402996,0.4185494335597004,360.0,760.0,False,3760.0,0.0,0.9999999999999992,10,operational,181,10,0.6,1.0
0.9458465669277988,0.0541534330722011,0.4750092472414219,0.5249907527585781,360.0,830.0,False,3760.0,0.0,0.9999999999999992,01,operational,181,1,0.6,1.0
0.8758170974854649,0.1241829025145351,0.5814505664402996,0.4185494335597004,360.0,,True,3760.0,1.0,0.92230069621112,11,operational,181,11,0.6,1.0
0.8375916166778065,0.1624083833221935,0.7137999894520997,0.2862000105479003,360.0,1490.0,False,3760.0,0.0,0.9999999999999992,00,operational,189,0,0.6,1.0
0.8229606598337376,0.1770393401662624,0.775650153958862,0.2243498460411379,360.0,1490.0,False,3760.0,0.0,0.9999999999999992,10,operational,189,10,0.6,1.0
0.823772523351623,0.176227476648377,0.7137999894520997,0.2862000105479003,360.0,1670.0,False,3760.0,0.0,0.9999999999999992,01,operational,189,1,0.6,1.0
0.7441723456955835,0.2558276543044164,0.775650153958862,0.2243498460411379,360.0,,True,3760.0,1.0,0.8833615859364244,11,operational,189,11,0.6,1.0
0.9505651795202926,0.0494348204797073,0.3819816032064639,0.6180183967935361,360.0,730.0,False,3760.0,0.0,0.9999999999999992,00,operational,197,0,0.6,1.0
0.9444212749808968,0.0555787250191033,0.4105142850094665,0.5894857149905335,360.0,730.0,False,3760.0,0.0,0.9999999999999992,10,operational,197,10,0.6,1.0
0.9492265496851632,0.0507734503148369,0.3819816032064639,0.6180183967935361,360.0,760.0,False,3760.0,0.0,0.9999999999999992,01,operational,197,1,0.6,1.0
0.9434982141232372,0.0565017858767628,0.4105142850094665,0.5894857149905335,360.0,750.0,False,3760.0,0.0,0.9999999999999992,11,operational,197,11,0.6,1.0
0.8996173074617629,0.100382692538237,0.5502983567530346,0.4497016432469653,360.0,1180.0,False,3760.0,0.0,0.9999999999999992,00,operational,6,0,0.6,1.0
0.8965515607935445,0.1034484392064555,0.5552876997636722,0.4447123002363278,360.0,1180.0,False,3760.0,0.0,0.9999999999999992,10,operational,6,10,0.6,1.0
0.8909604088404011,0.1090395911595989,0.5502983567530346,0.4497016432469653,360.0,1290.0,False,3760.0,0.0,0.9999999999999992,01,operational,6,1,0.6,1.0
0.8359231736362503,0.1640768263637496,0.5552876997636722,0.4447123002363278,360.0,,True,3760.0,1.0,0.92230069621112,11,operational,6,11,0.6,1.0
0.8917897416953251,0.1082102583046749,0.7127089066730345,0.2872910933269655,360.0,1120.0,False,3760.0,0.0,0.9999999999999992,00,operational,14,0,0.6,1.0
0.8862023533278323,0.1137976466721677,0.748680208018367,0.2513197919816329,360.0,1130.0,False,3760.0,0.0,0.9999999999999992,10,operational,14,10,0.6,1.0
0.8847864631743992,0.1152135368256007,0.7127089066730345,0.2872910933269655,360.0,1210.0,False,3760.0,0.0,0.9999999999999992,01,operational,14,1,0.6,1.0
0.8274109936409034,0.1725890063590965,0.748680208018367,0.2513197919816329,360.0,,True,3760.0,1.0,0.9223006962111198,11,operational,14,11,0.6,1.0
0.9436554194224148,0.0563445805775852,0.4361134079288097,0.5638865920711903,360.0,760.0,False,3760.0,0.0,0.9999999999999992,00,operational,22,0,0.6,1.0
0.9394410012333958,0.0605589987666042,0.4441709562771117,0.5558290437228883,360.0,770.0,False,3760.0,0.0,0.9999999999999992,10,operational,22,10,0.6,1.0
0.9429010217944706,0.0570989782055294,0.4361134079288097,0.5638865920711903,360.0,790.0,False,3760.0,0.0,0.9999999999999992,01,operational,22,1,0.6,1.0
0.9374704651127718,0.0625295348872282,0.4441709562771117,0.5558290437228883,360.0,820.0,False,3760.0,0.0,0.9999999999999992,11,operational,22,11,0.6,1.0
0.9476492596735392,0.0523507403264607,0.3749385554972162,0.6250614445027838,360.0,780.0,False,3760.0,0.0,0.9999999999999992,00,operational,30,0,0.6,1.0
0.9418702467860832,0.0581297532139166,0.4049067807707647,0.5950932192292353,360.0,780.0,False,3760.0,0.0,0.9999999999999992,10,operational,30,10,0.6,1.0
0.9457146665924692,0.0542853334075307,0.3749385554972162,0.6250614445027838,360.0,870.0,False,3760.0,0.0,0.9999999999999992,01,operational,30,1,0.6,1.0
0.9371804953151344,0.0628195046848655,0.4049067807707647,0.5950932192292353,360.0,920.0,False,3760.0,0.0,0.9999999999999992,11,operational,30,11,0.6,1.0
0.8252369751125453,0.1747630248874546,0.7354347185175142,0.2645652814824858,360.0,1580.0,False,3760.0,0.0,0.9999999999999992,00,operational,38,0,0.6,1.0
0.807466964683063,0.192533035316937,0.7915555798715121,0.2084444201284878,360.0,1580.0,False,3760.0,0.0,0.9999999999999992,10,operational,38,10,0.6,1.0
0.8031340573558732,0.1968659426441268,0.7354347185175142,0.2645652814824858,360.0,1930.0,False,3760.0,0.0,0.9999999999999992,01,operational,38,1,0.6,1.0
0.7426599749495649,0.2573400250504351,0.7915555798715121,0.2084444201284878,360.0,,True,3760.0,1.0,0.8833615859364243,11,operational,38,11,0.6,1.0
0.8755843179192039,0.1244156820807961,0.5620603739599803,0.4379396260400197,360.0,1260.0,False,3760.0,0.0,0.9999999999999992,00,operational,46,0,0.6,1.0
0.8709441084950379,0.1290558915049621,0.5651841469433856,0.4348158530566144,360.0,1270.0,False,3760.0,0.0,0.9999999999999992,10,operational,46,10,0.6,1.0
0.8685743195375776,0.1314256804624224,0.5620603739599803,0.4379396260400197,360.0,1370.0,False,3760.0,0.0,0.9999999999999992,01,operational,46,1,0.6,1.0
0.8146202570053749,0.1853797429946251,0.5651841469433856,0.4348158530566144,360.0,,True,3760.0,1.0,0.92230069621112,11,operational,46,11,0.6,1.0
0.787524013109779,0.2124759868902209,0.5962512453398054,0.4037487546601946,360.0,1970.0,False,3760.0,0.0,0.9999999999999992,00,operational,54,0,0.6,1.0
0.7766793354902356,0.2233206645097644,0.6000615879960782,0.3999384120039218,360.0,1970.0,False,3760.0,0.0,0.9999999999999992,10,operational,54,10,0.6,1.0
0.7734058681607061,0.2265941318392939,0.5962512453398054,0.4037487546601946,360.0,2170.0,False,3760.0,0.0,0.9999999999999992,01,operational,54,1,0.6,1.0
0.7296846828012071,0.2703153171987928,0.6000615879960782,0.3999384120039218,360.0,,True,3760.0,1.0,0.92230069621112,11,operational,54,11,0.6,1.0
0.9642088165965946,0.0357911834034053,0.3166608651635976,0.6833391348364024,360.0,630.0,False,3760.0,0.0,0.9999999999999992,00,operational,62,0,0.6,1.0
0.96149508042162,0.0385049195783798,0.327572493984123,0.672427506015877,360.0,640.0,False,3760.0,0.0,0.9999999999999992,10,operational,62,10,0.6,1.0
0.9640754702034952,0.0359245297965047,0.3166608651635976,0.6833391348364024,360.0,640.0,False,3760.0,0.0,0.9999999999999992,01,operational,62,1,0.6,1.0
0.9610582666534973,0.0389417333465027,0.327572493984123,0.672427506015877,360.0,660.0,False,3760.0,0.0,0.9999999999999992,11,operational,62,11,0.6,1.0
0.8932554188137793,0.1067445811862206,0.7435200389278338,0.2564799610721662,360.0,1070.0,False,3760.0,0.0,0.9999999999999992,00,operational,70,0,0.6,1.0
0.8849181288502009,0.115081871149799,0.7908834586572013,0.2091165413427986,360.0,1080.0,False,3760.0,0.0,0.9999999999999992,10,operational,70,10,0.6,1.0
0.8874420689190495,0.1125579310809504,0.7435200389278338,0.2564799610721662,360.0,1180.0,False,3760.0,0.0,0.9999999999999992,01,operational,70,1,0.6,1.0
0.8266971424648495,0.1733028575351505,0.7908834586572013,0.2091165413427986,360.0,,True,3760.0,1.0,0.92230069621112,11,operational,70,11,0.6,1.0
0.829413935036277,0.1705860649637229,0.7331190009210371,0.2668809990789628,360.0,1690.0,False,3760.0,0.0,0.9999999999999992,00,operational,78,0,0.6,1.0
0.818559820528514,0.181440179471486,0.7698649081391784,0.2301350918608215,360.0,1690.0,False,3760.0,0.0,0.9999999999999992,10,operational,78,10,0.6,1.0
0.8088001246349957,0.1911998753650042,0.7331190009210371,0.2668809990789628,360.0,1920.0,False,3760.0,0.0,0.9999999999999992,01,operational,78,1,0.6,1.0
0.7340008185887942,0.2659991814112058,0.7698649081391784,0.2301350918608215,360.0,,True,3760.0,1.0,0.8833615859364243,11,operational,78,11,0.6,1.0
0.9096800050565604,0.0903199949434394,0.4797790232247247,0.5202209767752752,360.0,1060.0,False,3760.0,0.0,0.9999999999999992,00,operational,86,0,0.6,1.0
0.9058600194469052,0.0941399805530947,0.4862490591738843,0.5137509408261157,360.0,1060.0,False,3760.0,0.0,0.9999999999999992,10,operational,86,10,0.6,1.0
