R,loss,Lambda,F_min,t_min,T_rec,T_rec_censored,T_rec_bound,lock_in,F_end,arm,indicator,replication,frac_damaged
0.460936243791217,0.539063756208783,0.7700526355805699,0.2299473644194301,360.0,,True,3760.0,1.0,0.8182471459435029,10,operational,19,0.4964539007092198
0.4176428369290239,0.5823571630709761,0.7700526355805699,0.2299473644194301,360.0,,True,3760.0,1.0,0.6435361780488179,11,operational,19,0.4964539007092198
0.7645118242511173,0.2354881757488827,0.6280205190399515,0.3719794809600485,360.0,2880.0,False,3760.0,0.0,0.9999999999999976,00,operational,20,0.4184397163120567
0.7159672737350168,0.2840327262649832,0.6280205190399515,0.3719794809600485,360.0,3720.0,False,3760.0,0.0,0.9990898087692603,01,operational,20,0.4184397163120567
0.7479283086135888,0.2520716913864111,0.6607313717961674,0.3392686282038327,360.0,2880.0,False,3760.0,0.0,0.9999999999999976,10,operational,20,0.4184397163120567
0.5872878472973964,0.4127121527026036,0.6607313717961674,0.3392686282038327,360.0,,True,3760.0,1.0,0.641824728632136,11,operational,20,0.4184397163120567
0.7873020785229865,0.2126979214770135,0.6503549478744252,0.3496450521255748,360.0,2830.0,False,3760.0,0.0,0.9999999999999976,00,operational,21,0.4680851063829787
0.7660607104111348,0.2339392895888652,0.6503549478744252,0.3496450521255748,360.0,3430.0,False,3760.0,0.0,0.9999999996290604,01,operational,21,0.4680851063829787
0.7806100446167994,0.2193899553832006,0.665425207277892,0.334574792722108,360.0,2830.0,False,3760.0,0.0,0.9999999999999976,10,operational,21,0.4680851063829787
0.7441012678298753,0.2558987321701247,0.665425207277892,0.334574792722108,360.0,3500.0,False,3760.0,0.0,0.9999999844111286,11,operational,21,0.4680851063829787
0.8278168160775715,0.1721831839224284,0.5968152003455829,0.4031847996544171,360.0,2340.0,False,3760.0,0.0,0.9999999999999976,00,operational,22,0.3900709219858156
0.8084257788020652,0.1915742211979347,0.5968152003455829,0.4031847996544171,360.0,2640.0,False,3760.0,0.0,0.9999999999999976,01,operational,22,0.3900709219858156
0.812887070677195,0.187112929322805,0.6722571512080545,0.3277428487919455,360.0,2340.0,False,3760.0,0.0,0.9999999999999976,10,operational,22,0.3900709219858156
0.800934911891322,0.1990650881086779,0.6722571512080545,0.3277428487919455,360.0,2660.0,False,3760.0,0.0,0.9999999999999976,11,operational,22,0.3900709219858156
0.8951549230672194,0.1048450769327805,0.502354837597248,0.4976451624027521,360.0,1620.0,False,3760.0,0.0,0.9999999999999976,00,operational,23,0.2978723404255319
0.8816951724504649,0.118304827549535,0.5023548375972479,0.4976451624027521,360.0,1890.0,False,3760.0,0.0,0.9999999999999976,01,operational,23,0.2978723404255319
0.8923438486237505,0.1076561513762495,0.5299519107664707,0.4700480892335293,360.0,1620.0,False,3760.0,0.0,0.9999999999999976,10,operational,23,0.2978723404255319
