R,loss,Lambda,F_min,t_min,T_rec,T_rec_censored,T_rec_bound,lock_in,F_end,arm,indicator,replication,access_threshold,kappa,T_eval
0.9463979239565148,0.0536020760434851,0.4530968516665608,0.5469031483334392,360.0,700.0,False,3760.0,0.0,0.9999999999999992,10,operational,65,0.5,0.65,4000.0
0.9489327678189852,0.0510672321810147,0.3936961266706873,0.6063038733293127,360.0,770.0,False,3760.0,0.0,0.9999999999999992,01,operational,65,0.5,0.65,4000.0
0.9390079264688508,0.0609920735311491,0.4530968516665608,0.5469031483334392,360.0,780.0,False,3760.0,0.0,0.9999999999999992,11,operational,65,0.5,0.65,4000.0
0.8351648513700811,0.1648351486299188,0.5756928015894545,0.4243071984105455,360.0,1630.0,False,3760.0,0.0,0.9999999999999992,00,operational,75,0.5,0.65,4000.0
0.8244182096260585,0.1755817903739415,0.5792347628912917,0.4207652371087083,360.0,1630.0,False,3760.0,0.0,0.9999999999999992,10,operational,75,0.5,0.65,4000.0
0.8276572905229823,0.1723427094770176,0.5756928015894545,0.4243071984105455,360.0,1710.0,False,3760.0,0.0,0.9999999999999992,01,operational,75,0.5,0.65,4000.0
0.7447285226938171,0.2552714773061829,0.5792347628912917,0.4207652371087083,360.0,,True,3760.0,1.0,0.8770477027311565,11,operational,75,0.5,0.65,4000.0
0.9398632546993833,0.0601367453006167,0.4524583722399941,0.5475416277600059,360.0,740.0,False,3760.0,0.0,0.9999999999999992,00,operational,85,0.5,0.65,4000.0
0.9366869340628188,0.0633130659371813,0.4592485164621355,0.5407514835378645,360.0,740.0,False,3760.0,0.0,0.9999999999999992,10,operational,85,0.5,0.65,4000.0
0.93752350591166,0.0624764940883398,0.4524583722399941,0.5475416277600059,360.0,770.0,False,3760.0,0.0,0.9999999999999992,01,operational,85,0.5,0.65,4000.0
0.9328641967375434,0.0671358032624566,0.4592485164621355,0.5407514835378645,360.0,790.0,False,3760.0,0.0,0.9999999999999992,11,operational,85,0.5,0.65,4000.0
0.862468120834024,0.1375318791659759,0.784055869700762,0.2159441302992379,360.0,1350.0,False,3760.0,0.0,0.9999999999999992,00,operational,95,0.5,0.65,4000.0
0.8498125940368102,0.1501874059631898,0.8521434382985408,0.1478565617014592,360.0,1350.0,False,3760.0,0.0,0.9999999999999992,10,operational,95,0.5,0.65,4000.0
0.8379438520200918,0.1620561479799082,0.784055869700762,0.2159441302992379,360.0,1430.0,False,3760.0,0.0,0.9999999999999992,01,operational,95,0.5,0.65,4000.0
0.1595299199197192,0.8404700800802808,0.8521434382985408,0.1478565617014592,360.0,,True,3760.0,1.0,0.1418426928266573,11,operational,95,0.5,0.65,4000.0
0.8751167578658267,0.1248832421341733,0.586112822587953,0.4138871774120469,360.0,1340.0,False,3760.0,0.0,0.9999999999999992,00,operational,105,0.5,0.65,4000.0
0.8686121215226494,0.1313878784773505,0.589220969453093,0.410779030546907,360.0,1340.0,False,3760.0,0.0,0.9999999999999992,10,operational,105,0.5,0.65,4000.0
0.8635391322104544,0.1364608677895455,0.586112822587953,0.4138871774120469,360.0,1460.0,False,3760.0,0.0,0.9999999999999992,01,operational,105,0.5,0.65,4000.0
0.7796520012210582,0.2203479987789418,0.589220969453093,0.410779030546907,360.0,,True,3760.0,1.0,0.8770477027311565,11,operational,105,0.5,0.65,4000.0
0.9322939065164162,0.0677060934835838,0.6071043457162156,0.3928956542837843,360.0,800.0,False,3760.0,0.0,0.9999999999999992,00,operational,115,0.5,0.65,4000.0
0.9256172436128716,0.0743827563871283,0.6628187048871794,0.3371812951128205,360.0,810.0,False,3760.0,0.0,0.9999999999999992,10,operational,115,0.5,0.65,4000.0
0.9319079345156562,0.0680920654843437,0.6071043457162156,0.3928956542837843,360.0,810.0,False,3760.0,0.0,0.9999999999999992,01,operational,115,0.5,0.65,4000.0
0.9244811089073136,0.0755188910926865,0.6628187048871794,0.3371812951128205,360.0,830.0,False,3760.0,0.0,0.9999999999999992,11,operational,115,0.5,0.65,4000.0
0.9887602152139404,0.0112397847860595,0.1571356170254542,0.8428643829745458,360.0,370.0,False,3760.0,0.0,0.9999999999999992,00,operational,125,0.5,0.65,4000.0
0.9854816409771024,0.0145183590228975,0.2189245739722038,0.7810754260277961,360.0,370.0,False,3760.0,0.0,0.9999999999999992,10,operational,125,0.5,0.65,4000.0
0.987968228423828,0.012031771576172,0.1571356170254542,0.8428643829745458,360.0,400.0,False,3760.0,0.0,0.9999999999999992,01,operational,125,0.5,0.65,4000.0
0.9827474533245664,0.0172525466754337,0.2189245739722038,0.7810754260277961,360.0,430.0,False,3760.0,0.0,0.9999999999999992,11,operational,125,0.5,0.65,4000.0
0.9313425545991336,0.0686574454008664,0.426522936292766,0.573477063707234,360.0,920.0,False,3760.0,0.0,0.9999999999999992,00,operational,135,0.5,0.65,4000.0
0.9258354120352495,0.0741645879647503,0.44515929916451,0.55484070083549,360.0,920.0,False,3760.0,0.0,0.9999999999999992,10,operational,135,0.5,0.65,4000.0
0.9309972802728096,0.0690027197271904,0.426522936292766,0.573477063707234,360.0,920.0,False,3760.0,0.0,0.9999999999999992,01,operational,135,0.5,0.65,4000.0
0.9238622341164732,0.0761377658835269,0.44515929916451,0.55484070083549,360.0,950.0,False,3760.0,0.0,0.9999999999999992,11,operational,135,0.5,0.65,4000.0
0.9624911806246732,0.0375088193753267,0.3805394105310286,0.6194605894689714,360.0,570.0,False,3760.0,0.0,0.9999999999999992,00,operational,145,0.5,0.65,4000.0
0.9624911806246732,0.0375088193753267,0.3805394105310286,0.6194605894689714,360.0,570.0,False,3760.0,0.0,0.9999999999999992,10,operational,145,0.5,0.65,4000.0
0.960737119856776,0.0392628801432238,0.3805394105310286,0.6194605894689714,360.0,600.0,False,3760.0,0.0,0.9999999999999992,01,operational,145,0.5,0.65,4000.0
0.960737119856776,0.0392628801432238,0.3805394105310286,0.6194605894689714,360.0,600.0,False,3760.0,0.0,0.9999999999999992,11,operational,145,0.5,0.65,4000.0
0.968187658798078,0.031812341201922,0.4099218048886877,0.5900781951113123,360.0,560.0,False,3760.0,0.0,0.9999999999999992,00,operational,155,0.5,0.65,4000.0
0.9557919424119128,0.0442080575880872,0.5907893079015283,0.4092106920984718,360.0,560.0,False,3760.0,0.0,0.9999999999999992,10,operational,155,0.5,0.65,4000.0
0.9681643274323534,0.0318356725676466,0.4099218048886877,0.5900781951113123,360.0,560.0,False,3760.0,0.0,0.9999999999999992,01,operational,155,0.5,0.65,4000.0
0.9552264730190462,0.0447735269809538,0.5907893079015283,0.4092106920984718,360.0,570.0,False,3760.0,0.0,0.9999999999999992,11,operational,155,0.5,0.65,4000.0
0.8953209442546642,0.1046790557453357,0.863496042193229,0.1365039578067711,290.0,1160.0,False,3760.0,0.0,0.9999999999999992,00,operational,165,0.5,0.65,4000.0
0.8868635024647864,0.1131364975352136,0.8883816524444913,0.1116183475555086,290.0,1160.0,False,3760.0,0.0,0.9999999999999992,10,operational,165,0.5,0.65,4000.0
0.8434119468105226,0.1565880531894774,0.863496042193229,0.1365039578067711,290.0,1320.0,False,3760.0,0.0,0.9999999999999992,01,operational,165,0.5,0.65,4000.0
0.7843521930065226,0.2156478069934774,0.8883816524444913,0.1116183475555086,290.0,,True,3760.0,1.0,0.8770477027311566,11,operational,165,0.5,0.65,4000.0
0.7511611530613181,0.2488388469386818,0.9023971510853096,0.0976028489146904,360.0,2120.0,False,3760.0,0.0,0.9999999999999992,00,operational,175,0.5,0.65,4000.0
0.7326624942051961,0.2673375057948038,0.9379954853750346,0.0620045146249653,360.0,2120.0,False,3760.0,0.0,0.9999999999999992,10,operational,175,0.5,0.65,4000.0
0.739930564792303,0.260069435207697,0.9023971510853096,0.0976028489146904,360.0,2250.0,False,3760.0,0.0,0.9999999999999992,01,operational,175,0.5,0.65,4000.0
0.7086680877952988,0.2913319122047012,0.9379954853750346,0.0620045146249653,360.0,,True,3760.0,1.0,0.951011992682978,11,operational,175,0.5,0.65,4000.0
0.8996661384085864,0.1003338615914135,0.5308537438945096,0.4691462561054904,360.0,1120.0,False,3760.0,0.0,0.9999999999999992,00,operational,185,0.5,0.65,4000.0
0.8942149641825758,0.1057850358174241,0.5332129471759648,0.4667870528240352,360.0,1120.0,False,3760.0,0.0,0.9999999999999992,10,operational,185,0.5,0.65,4000.0
0.8880258516675676,0.1119741483324323,0.5308537438945096,0.4691462561054904,360.0,1250.0,False,3760.0,0.0,0.9999999999999992,01,operational,185,0.5,0.65,4000.0
0.8077052833424215,0.1922947166575784,0.5332129471759648,0.4667870528240352,360.0,,True,3760.0,1.0,0.8770477027311566,11,operational,185,0.5,0.65,4000.0
0.7874364102925479,0.2125635897074521,0.5797245437350138,0.4202754562649862,360.0,2020.0,False,3760.0,0.0,0.9999999999999992,00,operational,195,0.5,0.65,4000.0
0.7695629580251941,0.2304370419748058,0.60616184225973,0.39383815774027,360.0,2020.0,False,3760.0,0.0,0.9999999999999992,10,operational,195,0.5,0.65,4000.0
0.7710680346223555,0.2289319653776445,0.5797245437350138,0.4202754562649862,360.0,2170.0,False,3760.0,0.0,0.9999999999999992,01,operational,195,0.5,0.65,4000.0
0.7447611049051142,0.2552388950948858,0.60616184225973,0.39383815774027,360.0,,True,3760.0,1.0,0.951011992682978,11,operational,195,0.5,0.65,4000.0
0.8996173074617629,0.100382692538237,0.5502983567530346,0.4497016432469653,360.0,1180.0,False,3760.0,0.0,0.9999999999999992,00,operational,6,0.5,0.65,4000.0
0.8962199174076309,0.1037800825923691,0.5560411153514477,0.4439588846485523,360.0,1180.0,False,3760.0,0.0,0.9999999999999992,10,operational,6,0.5,0.65,4000.0
0.8915962151071821,0.1084037848928178,0.5502983567530346,0.4497016432469653,360.0,1260.0,False,3760.0,0.0,0.9999999999999992,01,operational,6,0.5,0.65,4000.0
0.8870598031458637,0.1129401968541362,0.5560411153514477,0.4439588846485523,360.0,1290.0,False,3760.0,0.0,0.9999999999999992,11,operational,6,0.5,0.65,4000.0
0.874480777793111,0.125519222206889,0.5492435938229951,0.4507564061770048,360.0,1350.0,False,3760.0,0.0,0.9999999999999992,00,operational,16,0.5,0.65,4000.0
0.8620910281511076,0.1379089718488924,0.575423505170957,0.424576494829043,360.0,1350.0,False,3760.0,0.0,0.9999999999999992,10,operational,16,0.5,0.65,4000.0
0.8654243847389328,0.1345756152610672,0.5492435938229951,0.4507564061770048,360.0,1450.0,False,3760.0,0.0,0.9999999999999992,01,operational,16,0.5,0.65,4000.0
0.8474787093812416,0.1525212906187584,0.575423505170957,0.424576494829043,360.0,1490.0,False,3760.0,0.0,0.9999999999999992,11,operational,16,0.5,0.65,4000.0
0.8194971482061318,0.1805028517938681,0.5430057542442857,0.4569942457557143,360.0,1770.0,False,3760.0,0.0,0.9999999999999992,00,operational,26,0.5,0.65,4000.0
0.8113067201287176,0.1886932798712823,0.5525175193362503,0.4474824806637497,360.0,1770.0,False,3760.0,0.0,0.9999999999999992,10,operational,26,0.5,0.65,4000.0
0.804705478013663,0.195294521986337,0.5430057542442857,0.4569942457557143,360.0,1890.0,False,3760.0,0.0,0.9999999999999992,01,operational,26,0.5,0.65,4000.0
0.7891833472038154,0.2108166527961845,0.5525175193362503,0.4474824806637497,360.0,,True,3760.0,1.0,0.951011992682978,11,operational,26,0.5,0.65,4000.0
0.915711380258608,0.084288619741392,0.4533987938018273,0.5466012061981727,360.0,1010.0,False,3760.0,0.0,0.9999999999999992,00,operational,36,0.5,0.65,4000.0
0.9086485764632533,0.0913514235367467,0.4763080759357839,0.523691924064216,360.0,1010.0,False,3760.0,0.0,0.9999999999999992,10,operational,36,0.5,0.65,4000.0
0.9153611271352924,0.0846388728647076,0.4533987938018273,0.5466012061981727,360.0,1020.0,False,3760.0,0.0,0.9999999999999992,01,operational,36,0.5,0.65,4000.0
0.9078298279113104,0.0921701720886896,0.4763080759357839,0.523691924064216,360.0,1020.0,False,3760.0,0.0,0.9999999999999992,11,operational,36,0.5,0.65,4000.0
0.8755843179192039,0.1244156820807961,0.5620603739599803,0.4379396260400197,360.0,1260.0,False,3760.0,0.0,0.9999999999999992,00,operational,46,0.5,0.65,4000.0
0.87055254176684,0.1294474582331599,0.5648188483959443,0.4351811516040557,360.0,1270.0,False,3760.0,0.0,0.9999999999999992,10,operational,46,0.5,0.65,4000.0
0.8709048204963542,0.1290951795036458,0.5620603739599803,0.4379396260400197,360.0,1320.0,False,3760.0,0.0,0.9999999999999992,01,operational,46,0.5,0.65,4000.0
0.8624386069088503,0.1375613930911496,0.5648188483959443,0.4351811516040557,360.0,1350.0,False,3760.0,0.0,0.9999999999999992,11,operational,46,0.5,0.65,4000.0
0.7629481640389381,0.2370518359610619,0.8562823335524294,0.1437176664475705,360.0,1950.0,False,3760.0,0.0,0.9999999999999992,00,operational,56,0.5,0.65,4000.0
0.7477082198779955,0.2522917801220045,0.9103201745784282,0.0896798254215718,200.0,1950.0,False,3760.0,0.0,0.9999999999999992,10,operational,56,0.5,0.65,4000.0
0.6833365921494078,0.3166634078505922,0.8562823335524294,0.1437176664475705,360.0,2230.0,False,3760.0,0.0,0.9999999999999992,01,operational,56,0.5,0.65,4000.0
0.1436702464582436,0.8563297535417563,0.9103201745784282,0.0896798254215718,200.0,,True,3760.0,1.0,0.1418426928266574,11,operational,56,0.5,0.65,4000.0
0.955871877785011,0.0441281222149889,0.399502643192472,0.600497356807528,360.0,640.0,False,3760.0,0.0,0.9999999999999992,00,operational,66,0.5,0.65,4000.0
0.9518588190355448,0.048141180964455,0.4206892727449695,0.5793107272550305,360.0,650.0,False,3760.0,0.0,0.9999999999999992,10,operational,66,0.5,0.65,4000.0
0.955601560161431,0.0443984398385689,0.399502643192472,0.600497356807528,360.0,650.0,False,3760.0,0.0,0.9999999999999992,01,operational,66,0.5,0.65,4000.0
0.9512396575365571,0.0487603424634428,0.4206892727449695,0.5793107272550305,360.0,660.0,False,3760.0,0.0,0.9999999999999992,11,operational,66,0.5,0.65,4000.0
0.816757464193826,0.183242535806174,0.8930912865160883,0.1069087134839117,360.0,1640.0,False,3760.0,0.0,0.9999999999999992,00,operational,76,0.5,0.65,4000.0
0.7939477468449823,0.2060522531550177,0.970474441099654,0.0295255589003461,360.0,1640.0,False,3760.0,0.0,0.9999999999999992,10,operational,76,0.5,0.65,4000.0
0.8024898493191307,0.1975101506808693,0.8930912865160883,0.1069087134839117,360.0,1790.0,False,3760.0,0.0,0.9999999999999992,01,operational,76,0.5,0.65,4000.0
0.706445789493069,0.293554210506931,0.970474441099654,0.0295255589003461,360.0,,True,3760.0,1.0,0.8770477027311565,11,operational,76,0.5,0.65,4000.0
0.9096800050565604,0.0903199949434394,0.4797790232247247,0.5202209767752752,360.0,1060.0,False,3760.0,0.0,0.9999999999999992,00,operational,86,0.5,0.65,4000.0
0.905548924969605,0.0944510750303949,0.4863400677343993,0.5136599322656007,360.0,1060.0,False,3760.0,0.0,0.9999999999999992,10,operational,86,0.5,0.65,4000.0
0.9044157232592344,0.0955842767407655,0.4797790232247247,0.5202209767752752,360.0,1130.0,False,3760.0,0.0,0.9999999999999992,01,operational,86,0.5,0.65,4000.0
0.8970294496232848,0.1029705503767152,0.4863400677343993,0.5136599322656007,360.0,1150.0,False,3760.0,0.0,0.9999999999999992,11,operational,86,0.5,0.65,4000.0
0.8830023941902104,0.1169976058097895,0.5778928055774117,0.4221071944225882,360.0,1320.0,False,3760.0,0.0,0.9999999999999992,00,operational,96,0.5,0.65,4000.0
0.8652591128076318,0.1347408871923682,0.6317936690217364,0.3682063309782636,360.0,1320.0,False,3760.0,0.0,0.9999999999999992,10,operational,96,0.5,0.65,4000.0
0.8797726744976057,0.1202273255023943,0.5778928055774117,0.4221071944225882,360.0,1360.0,False,3760.0,0.0,0.9999999999999992,01,operational,96,0.5,0.65,4000.0
0.8606996467289003,0.1393003532710997,0.6317936690217364,0.3682063309782636,360.0,1380.0,False,3760.0,0.0,0.9999999999999992,11,operational,96,0.5,0.65,4000.0
0.918617114309624,0.081382885690376,0.4466424431005127,0.5533575568994873,360.0,1050.0,False,3760.0,0.0,0.9999999999999992,00,operational,106,0.5,0.65,4000.0
0.9107415471198564,0.0892584528801435,0.4604808013695628,0.5395191986304372,360.0,1050.0,False,3760.0,0.0,0.9999999999999992,10,operational,106,0.5,0.65,4000.0
0.9136681535569904,0.0863318464430095,0.4466424431005127,0.5533575568994873,360.0,1130.0,False,3760.0,0.0,0.9999999999999992,01,operational,106,0.5,0.65,4000.0
0.9054017148264486,0.0945982851735514,0.4604808013695628,0.5395191986304372,360.0,1140.0,False,3760.0,0.0,0.9999999999999992,11,operational,106,0.5,0.65,4000.0
0.9432059258399436,0.0567940741600563,0.6202194626751689,0.379780537324831,360.0,650.0,False,3760.0,0.0,0.9999999999999992,00,operational,116,0.5,0.65,4000.0
0.9344495794225628,0.0655504205774371,0.7443364041764933,0.2556635958235067,360.0,650.0,False,3760.0,0.0,0.9999999999999992,10,operational,116,0.5,0.65,4000.0
0.9417229049846824,0.0582770950153176,0.6202194626751689,0.379780537324831,360.0,680.0,False,3760.0,0.0,0.9999999999999992,01,operational,116,0.5,0.65,4000.0
0.9334627484453206,0.0665372515546793,0.7443364041764933,0.2556635958235067,360.0,700.0,False,3760.0,0.0,0.9999999999999992,11,operational,116,0.5,0.65,4000.0
0.8855281059014657,0.1144718940985343,0.5278271909665061,0.4721728090334939,360.0,1210.0,False,3760.0,0.0,0.9999999999999992,00,operational,126,0.5,0.65,4000.0
0.8760125520985064,0.1239874479014936,0.5381818075411013,0.4618181924588986,360.0,1210.0,False,3760.0,0.0,0.9999999999999992,10,operational,126,0.5,0.65,4000.0
0.8788669260018,0.1211330739981999,0.5278271909665061,0.4721728090334939,360.0,1310.0,False,3760.0,0.0,0.9999999999999992,01,operational,126,0.5,0.65,4000.0
0.8663215820148953,0.1336784179851047,0.5381818075411013,0.4618181924588986,360.0,1340.0,False,3760.0,0.0,0.9999999999999992,11,operational,126,0.5,0.65,4000.0
0.8792316780955225,0.1207683219044775,0.7413620307311475,0.2586379692688524,360.0,1160.0,False,3760.0,0.0,0.9999999999999992,00,operational,136,0.5,0.65,4000.0
0.8693035771070656,0.1306964228929343,0.798106195705351,0.201893804294649,360.0,1180.0,False,3760.0,0.0,0.9999999999999992,10,operational,136,0.5,0.65,4000.0
0.8761161777249513,0.1238838222750486,0.7413620307311475,0.2586379692688524,360.0,1200.0,False,3760.0,0.0,0.9999999999999992,01,operational,136,0.5,0.65,4000.0
0.864343294990549,0.135656705009451,0.798106195705351,0.201893804294649,360.0,1240.0,False,3760.0,0.0,0.9999999999999992,11,operational,136,0.5,0.65,4000.0
0.9709163721683934,0.0290836278316065,0.3147825015592022,0.6852174984407978,360.0,510.0,False,3760.0,0.0,0.9999999999999992,00,operational,146,0.5,0.65,4000.0
0.966237299224052,0.0337627007759478,0.3731036440874804,0.6268963559125196,360.0,510.0,False,3760.0,0.0,0.9999999999999992,10,operational,146,0.5,0.65,4000.0
0.969245765100666,0.030754234899334,0.3147825015592022,0.6852174984407978,360.0,540.0,False,3760.0,0.0,0.9999999999999992,01,operational,146,0.5,0.65,4000.0
0.9635706840030034,0.0364293159969966,0.3731036440874804,0.6268963559125196,360.0,560.0,False,3760.0,0.0,0.9999999999999992,11,operational,146,0.5,0.65,4000.0
0.8529374827201311,0.1470625172798688,0.6376369038261525,0.3623630961738475,360.0,1460.0,False,3760.0,0.0,0.9999999999999992,00,operational,156,0.5,0.65,4000.0
0.8391751006541553,0.1608248993458446,0.7042837766759712,0.2957162233240288,360.0,1460.0,False,3760.0,0.0,0.9999999999999992,10,operational,156,0.5,0.65,4000.0
0.8413902614536156,0.1586097385463843,0.6376369038261525,0.3623630961738475,360.0,1620.0,False,3760.0,0.0,0.9999999999999992,01,operational,156,0.5,0.65,4000.0
0.7621044609527284,0.2378955390472715,0.7042837766759712,0.2957162233240288,360.0,,True,3760.0,1.0,0.8770477027311566,11,operational,156,0.5,0.65,4000.0
0.7458703950901923,0.2541296049098077,0.9063203925809574,0.0936796074190425,360.0,1930.0,False,3760.0,0.0,0.9999999999999992,00,operational,166,0.5,0.65,4000.0
