R,loss,Lambda,F_min,t_min,T_rec,T_rec_censored,T_rec_bound,lock_in,F_end,arm,indicator,replication,arm_check,design_seed
0.8674539019696447,0.1325460980303553,0.567841754484639,0.432158245515361,360.0,1270.0,False,3760.0,0.0,0.9999999999999992,10,operational,46,10,1
0.8701613517352194,0.1298386482647806,0.5620603739599803,0.4379396260400197,360.0,1330.0,False,3760.0,0.0,0.9999999999999992,01,operational,46,1,1
0.8087983124118618,0.1912016875881381,0.567841754484639,0.432158245515361,360.0,,True,3760.0,1.0,0.9169761396766168,11,operational,46,11,1
0.8958011384875992,0.1041988615124007,0.5020211007875758,0.4979788992124242,360.0,1200.0,False,3760.0,0.0,0.9999999999999992,00,operational,51,0,1
0.8880340522092053,0.1119659477907947,0.5109348516830967,0.4890651483169032,360.0,1200.0,False,3760.0,0.0,0.9999999999999992,10,operational,51,10,1
0.8947039974513055,0.1052960025486945,0.5020211007875758,0.4979788992124242,360.0,1220.0,False,3760.0,0.0,0.9999999999999992,01,operational,51,1,1
0.8852688481636086,0.1147311518363913,0.5109348516830967,0.4890651483169032,360.0,1240.0,False,3760.0,0.0,0.9999999999999992,11,operational,51,11,1
0.7629481640389381,0.2370518359610619,0.8562823335524294,0.1437176664475705,360.0,1950.0,False,3760.0,0.0,0.9999999999999992,00,operational,56,0,1
0.7465936874807182,0.2534063125192818,0.9304070026103336,0.0695929973896662,200.0,1950.0,False,3760.0,0.0,0.9999999999999992,10,operational,56,10,1
0.6749378253845695,0.3250621746154305,0.8562823335524294,0.1437176664475705,360.0,2130.0,False,3760.0,0.0,0.9999999999999992,01,operational,56,1,1
0.095699514612171,0.9043004853878288,0.9304070026103336,0.0695929973896662,200.0,,True,3760.0,1.0,0.0867946849425829,11,operational,56,11,1
0.950326834663224,0.0496731653367761,0.405369341195413,0.594630658804587,360.0,760.0,False,3760.0,0.0,0.9999999999999992,00,operational,61,0,1
0.9449671460984006,0.0550328539015994,0.4277503589220656,0.5722496410779344,360.0,760.0,False,3760.0,0.0,0.9999999999999992,10,operational,61,10,1
0.9503272336813576,0.0496727663186424,0.405369341195413,0.594630658804587,360.0,760.0,False,3760.0,0.0,0.9999999999999992,01,operational,61,1,1
0.9449682795210028,0.0550317204789971,0.4277503589220656,0.5722496410779344,360.0,760.0,False,3760.0,0.0,0.9999999999999992,11,operational,61,11,1
0.955871877785011,0.0441281222149889,0.399502643192472,0.600497356807528,360.0,640.0,False,3760.0,0.0,0.9999999999999992,00,operational,66,0,1
0.9487628070290676,0.0512371929709324,0.4271769609503179,0.5728230390496821,360.0,650.0,False,3760.0,0.0,0.9999999999999992,10,operational,66,10,1
0.9532478327330736,0.0467521672669264,0.399502643192472,0.600497356807528,360.0,690.0,False,3760.0,0.0,0.9999999999999992,01,operational,66,1,1
0.8802134701274399,0.1197865298725601,0.4271769609503179,0.5728230390496821,360.0,,True,3760.0,1.0,0.9169761396766168,11,operational,66,11,1
0.830445574185422,0.169554425814578,0.8123323135174875,0.1876676864825125,360.0,1490.0,False,3760.0,0.0,0.9999999999999992,00,operational,71,0,1
0.8165149233114211,0.1834850766885789,0.8886849909242047,0.1113150090757952,360.0,1490.0,False,3760.0,0.0,0.9999999999999992,10,operational,71,10,1
0.8147631675180855,0.1852368324819144,0.8123323135174875,0.1876676864825125,360.0,1640.0,False,3760.0,0.0,0.9999999999999992,01,operational,71,1,1
0.7536748089941836,0.2463251910058164,0.8886849909242047,0.1113150090757952,360.0,,True,3760.0,1.0,0.9169761396766168,11,operational,71,11,1
0.816757464193826,0.183242535806174,0.8930912865160883,0.1069087134839117,360.0,1640.0,False,3760.0,0.0,0.9999999999999992,00,operational,76,0,1
0.7908805307367918,0.2091194692632082,0.9703918567559204,0.0296081432440795,360.0,1640.0,False,3760.0,0.0,0.9999999999999992,10,operational,76,10,1
0.7416323701025296,0.2583676298974704,0.8930912865160883,0.1069087134839117,360.0,1870.0,False,3760.0,0.0,0.9999999999999992,01,operational,76,1,1
0.0791717236369509,0.9208282763630492,0.9703918567559204,0.0296081432440795,360.0,,True,3760.0,1.0,0.0486481773265302,11,operational,76,11,1
0.8596768026503355,0.1403231973496644,0.6529814460976289,0.3470185539023711,360.0,1480.0,False,3760.0,0.0,0.9999999999999992,00,operational,81,0,1
0.8463377364462924,0.1536622635537076,0.7276864493734321,0.2723135506265678,360.0,1480.0,False,3760.0,0.0,0.9999999999999992,10,operational,81,10,1
0.8498773269942796,0.1501226730057203,0.6529814460976289,0.3470185539023711,360.0,1600.0,False,3760.0,0.0,0.9999999999999992,01,operational,81,1,1
0.7462412934412195,0.2537587065587805,0.7276864493734321,0.2723135506265678,360.0,,True,3760.0,1.0,0.8499006185853744,11,operational,81,11,1
0.9096800050565604,0.0903199949434394,0.4797790232247247,0.5202209767752752,360.0,1060.0,False,3760.0,0.0,0.9999999999999992,00,operational,86,0,1
0.903909835961366,0.0960901640386341,0.4847002207212519,0.515299779278748,360.0,1060.0,False,3760.0,0.0,0.9999999999999992,10,operational,86,10,1
0.9090620135539482,0.0909379864460517,0.4797790232247247,0.5202209767752752,360.0,1070.0,False,3760.0,0.0,0.9999999999999992,01,operational,86,1,1
0.9029360607553936,0.0970639392446064,0.4847002207212519,0.515299779278748,360.0,1080.0,False,3760.0,0.0,0.9999999999999992,11,operational,86,11,1
0.8493955742881946,0.1506044257118054,0.6994798774918642,0.3005201225081357,360.0,1500.0,False,3760.0,0.0,0.9999999999999992,00,operational,91,0,1
0.8309626056105717,0.1690373943894283,0.7430338113526729,0.2569661886473271,360.0,1500.0,False,3760.0,0.0,0.9999999999999992,10,operational,91,10,1
0.845731426349593,0.154268573650407,0.6994798774918642,0.3005201225081357,360.0,1550.0,False,3760.0,0.0,0.9999999999999992,01,operational,91,1,1
0.7746893952693895,0.2253106047306105,0.7430338113526729,0.2569661886473271,360.0,,True,3760.0,1.0,0.9169761396766168,11,operational,91,11,1
0.8830023941902104,0.1169976058097895,0.5778928055774117,0.4221071944225882,360.0,1320.0,False,3760.0,0.0,0.9999999999999992,00,operational,96,0,1
0.8671409509868443,0.1328590490131557,0.6124887306746121,0.3875112693253879,360.0,1320.0,False,3760.0,0.0,0.9999999999999992,10,operational,96,10,1
0.8822685541656223,0.1177314458343776,0.5778928055774117,0.4221071944225882,360.0,1340.0,False,3760.0,0.0,0.9999999999999992,01,operational,96,1,1
0.8646855077789144,0.1353144922210856,0.6124887306746121,0.3875112693253879,360.0,1360.0,False,3760.0,0.0,0.9999999999999992,11,operational,96,11,1
0.850757915313436,0.1492420846865639,0.7750366746214051,0.2249633253785949,360.0,1380.0,False,3760.0,0.0,0.9999999999999992,00,operational,2,0,1
0.8442295890736266,0.1557704109263734,0.8170806405985718,0.1829193594014282,360.0,1380.0,False,3760.0,0.0,0.9999999999999992,10,operational,2,10,1
0.8094336915109716,0.1905663084890284,0.7750366746214051,0.2249633253785949,360.0,1580.0,False,3760.0,0.0,0.9999999999999992,01,operational,2,1,1
0.3095860281912081,0.6904139718087918,0.8170806405985718,0.1829193594014282,360.0,,True,3760.0,1.0,0.3147765785850693,11,operational,2,11,1
0.9742705067553444,0.0257294932446556,0.3347184799889621,0.6652815200110379,360.0,450.0,False,3760.0,0.0,0.9999999999999992,00,operational,7,0,1
0.9719207029191116,0.0280792970808884,0.3515533974462913,0.6484466025537087,360.0,450.0,False,3760.0,0.0,0.9999999999999992,10,operational,7,10,1
0.9742705067553444,0.0257294932446556,0.3347184799889621,0.6652815200110379,360.0,450.0,False,3760.0,0.0,0.9999999999999992,01,operational,7,1,1
0.9719207029191116,0.0280792970808884,0.3515533974462913,0.6484466025537087,360.0,450.0,False,3760.0,0.0,0.9999999999999992,11,operational,7,11,1
0.8776760787065233,0.1223239212934766,0.759853628380748,0.240146371619252,360.0,1260.0,False,3760.0,0.0,0.9999999999999992,00,operational,12,0,1
0.8643274390556746,0.1356725609443254,0.8285698410753283,0.1714301589246717,360.0,1260.0,False,3760.0,0.0,0.9999999999999992,10,operational,12,10,1
0.8385381305379678,0.1614618694620322,0.759853628380748,0.240146371619252,360.0,1530.0,False,3760.0,0.0,0.9999999999999992,01,operational,12,1,1
0.246326334791443,0.7536736652085569,0.8285698410753283,0.1714301589246717,360.0,,True,3760.0,1.0,0.2229439277719908,11,operational,12,11,1
0.9712204321473212,0.0287795678526787,0.3553525592485848,0.6446474407514152,360.0,560.0,False,3760.0,0.0,0.9999999999999992,00,operational,17,0,1
0.9484030028432504,0.0515969971567497,0.6295209840539046,0.3704790159460954,360.0,570.0,False,3760.0,0.0,0.9999999999999992,10,operational,17,10,1
0.970754854053438,0.0292451459465619,0.3553525592485848,0.6446474407514152,360.0,570.0,False,3760.0,0.0,0.9999999999999992,01,operational,17,1,1
0.8647224074962366,0.1352775925037633,0.6295209840539046,0.3704790159460954,360.0,,True,3760.0,1.0,0.8998639041049561,11,operational,17,11,1
0.9436554194224148,0.0563445805775852,0.4361134079288097,0.5638865920711903,360.0,760.0,False,3760.0,0.0,0.9999999999999992,00,operational,22,0,1
0.940063619940776,0.0599363800592238,0.4434253079915058,0.5565746920084942,360.0,770.0,False,3760.0,0.0,0.9999999999999992,10,operational,22,10,1
0.9432443768078764,0.0567556231921235,0.4361134079288097,0.5638865920711903,360.0,780.0,False,3760.0,0.0,0.9999999999999992,01,operational,22,1,1
0.938874007069105,0.061125992930895,0.4434253079915058,0.5565746920084942,360.0,800.0,False,3760.0,0.0,0.9999999999999992,11,operational,22,11,1
0.9440572878070772,0.0559427121929227,0.4217699396217549,0.5782300603782451,360.0,800.0,False,3760.0,0.0,0.9999999999999992,00,operational,27,0,1
0.936134101931708,0.0638658980682919,0.473380680895037,0.526619319104963,360.0,800.0,False,3760.0,0.0,0.9999999999999992,10,operational,27,10,1
0.9329561300661132,0.0670438699338866,0.4217699396217549,0.5782300603782451,360.0,940.0,False,3760.0,0.0,0.9999999999999992,01,operational,27,1,1
0.8590905486539595,0.1409094513460405,0.473380680895037,0.526619319104963,360.0,,True,3760.0,1.0,0.901487001039209,11,operational,27,11,1
0.9068118374479353,0.0931881625520648,0.4680845287760561,0.5319154712239439,360.0,1190.0,False,3760.0,0.0,0.9999999999999992,00,operational,32,0,1
0.8963353864917492,0.1036646135082508,0.4811271262861039,0.5188728737138961,360.0,1190.0,False,3760.0,0.0,0.9999999999999992,10,operational,32,10,1
0.9056562357883378,0.0943437642116622,0.4680845287760561,0.5319154712239439,360.0,1210.0,False,3760.0,0.0,0.9999999999999992,01,operational,32,1,1
0.8914563605687907,0.1085436394312092,0.4811271262861039,0.5188728737138961,360.0,1270.0,False,3760.0,0.0,0.9999999999999992,11,operational,32,11,1
0.9297819981761892,0.0702180018238107,0.4454126594309123,0.5545873405690877,360.0,900.0,False,3760.0,0.0,0.9999999999999992,00,operational,37,0,1
0.923123630278018,0.0768763697219818,0.4685590131856419,0.531440986814358,360.0,910.0,False,3760.0,0.0,0.9999999999999992,10,operational,37,10,1
0.9295078046817308,0.0704921953182693,0.4454126594309123,0.5545873405690877,360.0,910.0,False,3760.0,0.0,0.9999999999999992,01,operational,37,1,1
0.9224224466663186,0.0775775533336814,0.4685590131856419,0.531440986814358,360.0,920.0,False,3760.0,0.0,0.9999999999999992,11,operational,37,11,1
0.8953578566327733,0.1046421433672266,0.513135874902019,0.486864125097981,360.0,1220.0,False,3760.0,0.0,0.9999999999999992,00,operational,42,0,1
0.8793544846071191,0.1206455153928809,0.5469518567477977,0.4530481432522023,360.0,1220.0,False,3760.0,0.0,0.9999999999999992,10,operational,42,10,1
0.8909112879753261,0.1090887120246738,0.513135874902019,0.486864125097981,360.0,1280.0,False,3760.0,0.0,0.9999999999999992,01,operational,42,1,1
0.8157161547453051,0.1842838452546948,0.5469518567477977,0.4530481432522023,360.0,,True,3760.0,1.0,0.9128673795082314,11,operational,42,11,1
0.957200025250934,0.042799974749066,0.3585863293062109,0.6414136706937891,360.0,670.0,False,3760.0,0.0,0.9999999999999992,00,operational,47,0,1
0.9524205919822664,0.0475794080177336,0.3737793759432019,0.6262206240567981,360.0,680.0,False,3760.0,0.0,0.9999999999999992,10,operational,47,10,1
0.9545373089033294,0.0454626910966705,0.3585863293062109,0.6414136706937891,360.0,710.0,False,3760.0,0.0,0.9999999999999992,01,operational,47,1,1
0.8846425429774947,0.1153574570225053,0.3737793759432019,0.6262206240567981,360.0,,True,3760.0,1.0,0.916976139676617,11,operational,47,11,1
0.9091999844171612,0.0908000155828387,0.507401762861728,0.492598237138272,360.0,1030.0,False,3760.0,0.0,0.9999999999999992,00,operational,52,0,1
0.9030552592614264,0.0969447407385737,0.5145151457483896,0.4854848542516104,360.0,1030.0,False,3760.0,0.0,0.9999999999999992,10,operational,52,10,1
0.9031648131315668,0.096835186868433,0.507401762861728,0.492598237138272,360.0,1110.0,False,3760.0,0.0,0.9999999999999992,01,operational,52,1,1
0.8385951951558239,0.161404804844176,0.5145151457483896,0.4854848542516104,360.0,,True,3760.0,1.0,0.9169761396766168,11,operational,52,11,1
0.9005741442844508,0.0994258557155491,0.4436360729689381,0.5563639270310619,360.0,1190.0,False,3760.0,0.0,0.9999999999999992,00,operational,57,0,1
0.8981979384399009,0.101802061560099,0.4466695714978476,0.5533304285021524,360.0,1190.0,False,3760.0,0.0,0.9999999999999992,10,operational,57,10,1
0.8970210899821849,0.1029789100178151,0.4436360729689381,0.5563639270310619,360.0,1250.0,False,3760.0,0.0,0.9999999999999992,01,operational,57,1,1
0.8937380869623298,0.1062619130376701,0.4466695714978476,0.5533304285021524,360.0,1270.0,False,3760.0,0.0,0.9999999999999992,11,operational,57,11,1
0.9642088165965946,0.0357911834034053,0.3166608651635976,0.6833391348364024,360.0,630.0,False,3760.0,0.0,0.9999999999999992,00,operational,62,0,1
0.9548399860641196,0.0451600139358804,0.3772729632761509,0.6227270367238491,360.0,640.0,False,3760.0,0.0,0.9999999999999992,10,operational,62,10,1
0.9623617068597292,0.0376382931402708,0.3166608651635976,0.6833391348364024,360.0,670.0,False,3760.0,0.0,0.9999999999999992,01,operational,62,1,1
0.886315452212652,0.113684547787348,0.3772729632761509,0.6227270367238491,360.0,,True,3760.0,1.0,0.916976139676617,11,operational,62,11,1
0.908776036021162,0.0912239639788381,0.4460829839928033,0.5539170160071967,360.0,1200.0,False,3760.0,0.0,0.9999999999999992,00,operational,67,0,1
0.8891695733189738,0.1108304266810261,0.5153537211909965,0.4846462788090034,360.0,1200.0,False,3760.0,0.0,0.9999999999999992,10,operational,67,10,1
0.9052942236069162,0.0947057763930837,0.4460829839928033,0.5539170160071967,360.0,1240.0,False,3760.0,0.0,0.9999999999999992,01,operational,67,1,1
0.8265473824965204,0.1734526175034796,0.5153537211909965,0.4846462788090034,360.0,,True,3760.0,1.0,0.916976139676617,11,operational,67,11,1
0.951051789769487,0.0489482102305129,0.4822389419758067,0.5177610580241933,360.0,750.0,False,3760.0,0.0,0.9999999999999992,00,operational,72,0,1
0.939953036493112,0.0600469635068878,0.591931272952732,0.408068727047268,360.0,760.0,False,3760.0,0.0,0.9999999999999992,10,operational,72,10,1
0.9478955775246348,0.0521044224753652,0.4822389419758067,0.5177610580241933,360.0,810.0,False,3760.0,0.0,0.9999999999999992,01,operational,72,1,1
0.8716562579300579,0.1283437420699421,0.591931272952732,0.408068727047268,360.0,,True,3760.0,1.0,0.916976139676617,11,operational,72,11,1
0.9323155637736502,0.0676844362263497,0.4381509577637721,0.5618490422362279,360.0,880.0,False,3760.0,0.0,0.9999999999999992,00,operational,77,0,1
0.92697967354747,0.0730203264525298,0.4492234190397703,0.5507765809602296,360.0,880.0,False,3760.0,0.0,0.9999999999999992,10,operational,77,10,1
0.928495084633817,0.0715049153661829,0.4381509577637721,0.5618490422362279,360.0,940.0,False,3760.0,0.0,0.9999999999999992,01,operational,77,1,1
0.8584471532645632,0.1415528467354367,0.4492234190397703,0.5507765809602296,360.0,,True,3760.0,1.0,0.9128673795082316,11,operational,77,11,1
0.8727229445812613,0.1272770554187386,0.7342319297488464,0.2657680702511535,360.0,1310.0,False,3760.0,0.0,0.9999999999999992,00,operational,82,0,1
0.8544287767032029,0.145571223296797,0.8166378104525416,0.1833621895474584,360.0,1320.0,False,3760.0,0.0,0.9999999999999992,10,operational,82,10,1
0.8625382294518199,0.1374617705481801,0.7342319297488464,0.2657680702511535,360.0,1410.0,False,3760.0,0.0,0.9999999999999992,01,operational,82,1,1
0.3133388220604118,0.6866611779395881,0.8166378104525416,0.1833621895474584,360.0,,True,3760.0,1.0,0.3147765785850693,11,operational,82,11,1
0.9240821275168803,0.0759178724831195,0.4681359144149435,0.5318640855850565,360.0,930.0,False,3760.0,0.0,0.9999999999999992,00,operational,87,0,1
0.9213031607511928,0.0786968392488072,0.4783412519787955,0.5216587480212045,360.0,930.0,False,3760.0,0.0,0.9999999999999992,10,operational,87,10,1
0.9238708969045774,0.0761291030954226,0.4681359144149435,0.5318640855850565,360.0,930.0,False,3760.0,0.0,0.9999999999999992,01,operational,87,1,1
0.920913815111576,0.0790861848884241,0.4783412519787955,0.5216587480212045,360.0,940.0,False,3760.0,0.0,0.9999999999999992,11,operational,87,11,1
0.9671625269541488,0.0328374730458512,0.2868902158741411,0.7131097841258589,360.0,580.0,False,3760.0,0.0,0.9999999999999992,00,operational,92,0,1
0.9640317894554618,0.0359682105445382,0.3044148915823252,0.6955851084176747,360.0,590.0,False,3760.0,0.0,0.9999999999999992,10,operational,92,10,1
0.9669371151458744,0.0330628848541254,0.2868902158741411,0.7131097841258589,360.0,590.0,False,3760.0,0.0,0.9999999999999992,01,operational,92,1,1
0.9630005182472552,0.0369994817527447,0.3044148915823252,0.6955851084176747,360.0,620.0,False,3760.0,0.0,0.9999999999999992,11,operational,92,11,1
0.9640438127337726,0.0359561872662274,0.5210134246829305,0.4789865753170694,360.0,490.0,False,3760.0,0.0,0.9999999999999992,00,operational,97,0,1
0.9502253612938476,0.0497746387061525,0.7508666619751037,0.2491333380248963,360.0,490.0,False,3760.0,0.0,0.9999999999999992,10,operational,97,10,1
0.9559050491438476,0.0440949508561523,0.5210134246829305,0.4789865753170694,360.0,610.0,False,3760.0,0.0,0.9999999999999992,01,operational,97,1,1
0.3380065715920543,0.6619934284079456,0.7508666619751037,0.2491333380248963,360.0,,True,3760.0,1.0,0.3147765785850693,11,operational,97,11,1
0.9096125374747408,0.0903874625252592,0.4831892132799141,0.5168107867200858,360.0,1090.0,False,3760.0,0.0,0.9999999999999992,00,operational,3,0,1
